-0.0,52.04944697462643,442.42029928432464,390.3708523096982
-0.0,78.07417046193964,884.8405985686493,624.5933636955172
-0.0,78.07417046193964,1093.038386467155,754.7169811320832
26.024723487313214,130.12361743656606,1275.2114508783475,910.8653220559625
26.024723487313214,130.12361743656606,1040.9889394925285,806.7664281067097
52.04944697462643,130.12361743656606,754.7169811320832,624.5933636955172
78.07417046193964,156.1483409238793,312.2966818477586,312.2966818477586
104.09889394925285,156.1483409238793,-26.024723487313214,130.12361743656606
104.09889394925285,156.1483409238793,-260.24723487313213,-26.024723487313214
104.09889394925285,156.1483409238793,-442.42029928432464,-182.17306441119248
78.07417046193964,156.1483409238793,-416.3955757970114,-234.22251138581893
26.024723487313214,130.12361743656606,-364.34612882238497,-208.1977878985057
26.024723487313214,104.09889394925285,-286.27195836044535,-156.1483409238793
-0.0,104.09889394925285,-182.17306441119248,-104.09889394925285
-26.024723487313214,78.07417046193964,-104.09889394925285,-52.04944697462643
-52.04944697462643,52.04944697462643,-52.04944697462643,-26.024723487313214
-52.04944697462643,52.04944697462643,26.024723487313214,-0.0
-78.07417046193964,52.04944697462643,52.04944697462643,26.024723487313214
-78.07417046193964,52.04944697462643,78.07417046193964,26.024723487313214
-52.04944697462643,52.04944697462643,104.09889394925285,52.04944697462643
-52.04944697462643,26.024723487313214,104.09889394925285,52.04944697462643
-26.024723487313214,26.024723487313214,130.12361743656606,52.04944697462643
-26.024723487313214,26.024723487313214,130.12361743656606,52.04944697462643
-26.024723487313214,26.024723487313214,156.1483409238793,78.07417046193964
-26.024723487313214,26.024723487313214,156.1483409238793,78.07417046193964
-26.024723487313214,26.024723487313214,156.1483409238793,78.07417046193964
-26.024723487313214,52.04944697462643,182.17306441119248,78.07417046193964
-26.024723487313214,78.07417046193964,182.17306441119248,78.07417046193964
-26.024723487313214,78.07417046193964,182.17306441119248,104.09889394925285
-0.0,104.09889394925285,208.1977878985057,104.09889394925285
-0.0,130.12361743656606,234.22251138581893,104.09889394925285
-0.0,234.22251138581893,234.22251138581893,104.09889394925285
-0.0,390.3708523096982,260.24723487313213,104.09889394925285
78.07417046193964,546.5191932335775,286.27195836044535,130.12361743656606
130.12361743656606,754.7169811320832,286.27195836044535,130.12361743656606
156.1483409238793,962.9147690305889,338.3214053350718,156.1483409238793
156.1483409238793,1014.9642160052153,338.3214053350718,182.17306441119248
52.04944697462643,546.5191932335775,364.34612882238497,208.1977878985057
-52.04944697462643,-26.024723487313214,390.3708523096982,234.22251138581893
-182.17306441119248,-572.5439167208907,442.42029928432464,286.27195836044535
-338.3214053350718,-1171.1125569290946,494.46974625895103,312.2966818477586
-572.5439167208907,-1717.631750162672,546.5191932335775,338.3214053350718
-728.6922576447699,-2055.953155497744,572.5439167208907,416.3955757970114
-832.7911515940228,-1847.755367599238,650.6180871828303,442.42029928432464
-962.9147690305889,-1639.5575797007325,702.6675341574568,494.46974625895103
-1067.0136629798417,-1379.3103448276004,754.7169811320832,546.5191932335775
-962.9147690305889,-962.9147690305889,806.7664281067097,598.5686402082039
-858.815875081336,-598.5686402082039,832.7911515940228,624.5933636955172
-676.6428106701436,-364.34612882238497,858.815875081336,676.6428106701436
-494.46974625895103,-130.12361743656606,884.8405985686493,676.6428106701436
-364.34612882238497,52.04944697462643,910.8653220559625,702.6675341574568
-234.22251138581893,182.17306441119248,910.8653220559625,702.6675341574568
-130.12361743656606,234.22251138581893,884.8405985686493,676.6428106701436
-78.07417046193964,286.27195836044535,858.815875081336,650.6180871828303
-26.024723487313214,338.3214053350718,806.7664281067097,624.5933636955172
-26.024723487313214,338.3214053350718,754.7169811320832,572.5439167208907
-0.0,364.34612882238497,676.6428106701436,520.4944697462643
-0.0,364.34612882238497,598.5686402082039,442.42029928432464
-0.0,390.3708523096982,520.4944697462643,390.3708523096982
-0.0,390.3708523096982,468.44502277163787,338.3214053350718
-26.024723487313214,416.3955757970114,390.3708523096982,260.24723487313213
-26.024723487313214,416.3955757970114,312.2966818477586,234.22251138581893
-26.024723487313214,442.42029928432464,260.24723487313213,182.17306441119248
-26.024723487313214,442.42029928432464,208.1977878985057,130.12361743656606
-0.0,468.44502277163787,156.1483409238793,104.09889394925285
