75.1565762,137.7870564,75.1565762
187.8914405,187.8914405,162.8392484
275.5741127,225.4697286,212.9436326
338.2045929,200.4175365,187.8914405
388.308977,162.8392484,150.3131524
275.5741127,100.2087683,112.7348643
200.4175365,62.63048017,87.68267223
100.2087683,25.05219207,50.10438413
-25.05219207,-12.52609603,37.5782881
-125.2609603,-50.10438413,12.52609603
-162.8392484,-50.10438413,12.52609603
-162.8392484,-37.5782881,12.52609603
-125.2609603,-25.05219207,12.52609603
-100.2087683,-12.52609603,0
-75.1565762,-12.52609603,0
-50.10438413,-12.52609603,-12.52609603
-25.05219207,-12.52609603,-12.52609603
-25.05219207,-12.52609603,-12.52609603
-12.52609603,-12.52609603,-12.52609603
-12.52609603,-12.52609603,-25.05219207
0,-12.52609603,-25.05219207
12.52609603,-12.52609603,-25.05219207
12.52609603,-12.52609603,-25.05219207
12.52609603,-12.52609603,-25.05219207
12.52609603,-12.52609603,-25.05219207
12.52609603,-12.52609603,-37.5782881
25.05219207,-12.52609603,-37.5782881
25.05219207,0,-37.5782881
25.05219207,0,-50.10438413
25.05219207,0,-50.10438413
37.5782881,12.52609603,-50.10438413
37.5782881,0,-62.63048017
37.5782881,0,-62.63048017
37.5782881,0,-62.63048017
50.10438413,0,-75.1565762
50.10438413,0,-87.68267223
62.63048017,12.52609603,-87.68267223
75.1565762,12.52609603,-100.2087683
75.1565762,12.52609603,-100.2087683
75.1565762,12.52609603,-112.7348643
100.2087683,25.05219207,-125.2609603
100.2087683,37.5782881,-125.2609603
112.7348643,37.5782881,-137.7870564
125.2609603,50.10438413,-150.3131524
150.3131524,62.63048017,-137.7870564
162.8392484,75.1565762,-137.7870564
175.3653445,75.1565762,-137.7870564
200.4175365,87.68267223,-125.2609603
212.9436326,100.2087683,-125.2609603
212.9436326,100.2087683,-112.7348643
237.9958246,112.7348643,-100.2087683
250.5219207,112.7348643,-87.68267223
250.5219207,112.7348643,-75.1565762
250.5219207,100.2087683,-50.10438413
250.5219207,100.2087683,-50.10438413
237.9958246,87.68267223,-37.5782881
225.4697286,75.1565762,-25.05219207
200.4175365,62.63048017,-25.05219207
187.8914405,50.10438413,-25.05219207
162.8392484,37.5782881,-12.52609603
125.2609603,25.05219207,-12.52609603
100.2087683,12.52609603,-12.52609603
87.68267223,0,-12.52609603
62.63048017,-12.52609603,-12.52609603
50.10438413,-12.52609603,-12.52609603
37.5782881,-25.05219207,-12.52609603
25.05219207,-25.05219207,-12.52609603
12.52609603,-25.05219207,-12.52609603
0,-25.05219207,-12.52609603
0,-25.05219207,-12.52609603
0,-25.05219207,-12.52609603
0,-37.5782881,-12.52609603
