RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
835.9153311847987,93.82585426540047,328.5681127296005,83.49766982279938
847.8559462085009,92.2154531173014,325.73283113820037,85.74278048569894
841.2515528161997,93.05487423620207,329.68300885920246,88.39494829040007
832.5394987751018,94.30563585789997,331.54446290530257,86.24313669759687
838.0360955538002,93.79994829859939,328.35260707319947,84.79976379400256
