time,ecg
17.8577033,0.007656734
17.86255686,0.008154284
17.86735252,0.008692789
17.87209029,0.009278048
17.87676901,0.009916532
17.88139362,0.010616596
17.88605675,0.011403633
17.89074823,0.012291849
17.89548666,0.013304034
17.90030739,0.014472378
17.90529494,0.015850885
17.91067936,0.017556396
17.91728788,0.019969848
17.9213083,0.021587436
17.92532872,0.023264165
17.92886849,0.024722392
17.93205797,0.025950141
17.93509348,0.026972124
17.93801732,0.027756538
17.94083775,0.028274245
17.94367832,0.028519615
17.94671052,0.028453472
17.95035779,0.027929835
17.95352199,0.027119268
17.95668618,0.026034323
17.95936587,0.024948503
17.96178085,0.023873896
17.9640653,0.022799446
17.96627898,0.021724826
17.96845458,0.020653066
17.97061326,0.019587847
17.97277029,0.018532809
17.9749375,0.017491363
17.97712465,0.016466646
17.97934018,0.015461518
17.98159169,0.014478567
17.9838863,0.013520119
17.98623091,0.012588258
17.98863237,0.011684828
17.9910977,0.010811442
17.99363422,0.009969504
17.9962497,0.009160202
17.99895257,0.008384532
18.00182968,0.007623617
18.0049078,0.006879425
18.00821147,0.006155768
18.01176917,0.005456635
18.01561394,0.004786181
18.01978433,0.004148658
18.02432581,0.003548294
18.02929307,0.002989112
18.03475445,0.002474663
18.04079919,0.002007773
18.04754766,0.00159049
18.05281755,0.001326943
18.05808744,0.001121008
18.06528437,0.000907673
18.07336812,0.000729368
18.08226147,0.000586243
18.09226147,0.000474849
18.10226147,0.000402534
18.11226147,0.000358649
18.12226147,0.00033553
18.13226147,0.000327869
18.14226147,0.000332234
18.15226147,0.000346648
18.16226147,0.000370255
18.17226147,0.000403143
18.18226147,0.000446305
18.19218667,0.000501316
18.20138057,0.000566081
18.20987368,0.000641199
18.21771931,0.000727837
18.22496764,0.000827521
18.23166517,0.000942095
18.23785499,0.001073718
18.24357714,0.00122489
18.24886883,0.001398495
18.25376465,0.001597844
18.25829682,0.001826742
18.26249529,0.002089553
18.26638801,0.002391287
18.27000102,0.002737698
18.27335867,0.003135412
18.27648376,0.003592079
18.27939772,0.004116565
18.28208485,0.004710407
18.28451225,0.005364371
18.28671925,0.006082496
18.28874106,0.006870161
18.29060784,0.007733937
18.29234608,0.008682079
18.29397986,0.00972539
18.2955325,0.010878761
18.29705964,0.012192695
18.29861936,0.013745405
18.30027109,0.015650083
18.30218882,0.018223086
18.30371281,0.020540593
18.3052368,0.023058027
18.3065376,0.025298056
18.30766666,0.027236011
18.30870999,0.028947115
18.30971212,0.030444197
18.31070332,0.031709286
18.31171241,0.032702968
18.31277665,0.033358015
18.31396318,0.033548756
18.31547537,0.032928634
18.31680191,0.031628167
18.31812845,0.029732023
18.31927415,0.027727752
18.32034728,0.025640893
18.32140245,0.023474634
18.32246795,0.021245465
18.32356631,0.01896921
18.32472329,0.016653657
18.32597831,0.014289022
18.32669613,0.013019615
18.32741394,0.011825312
18.328083,0.010799553
18.32924926,0.009203118
18.33040584,0.007837612
18.33156394,0.006661727
18.33275153,0.005629546
18.3339791,0.004722345
18.33525668,0.003925562
18.33659493,0.003227066
18.33800571,0.00261642
18.33950271,0.002084401
18.34110218,0.001622671
18.34282396,0.001223529
18.34469286,0.000879716
18.34674084,0.000584242
18.34901033,0.000330209
18.35155978,0.00011061
18.35426255,-6.96E-05
18.35684225,-0.000207077
18.3593423,-0.000318544
18.36182242,-0.000414516
18.36435438,-0.000502125
18.36705327,-0.000587617
18.3703066,-0.000683543
18.37249257,-0.00074507
18.37467854,-0.000805022
18.37662934,-0.000857568
18.3784254,-0.00090536
18.38019773,-0.000952104
18.38205494,-0.001000743
18.38415235,-0.001055331
18.38690596,-0.00112652
18.39165305,-0.00124792
18.39559501,-0.001346749
18.39906282,-0.00143129
18.40291501,-0.001521219
18.40782439,-0.001626076
18.41305242,-0.001715501
18.41768242,-0.001758498
18.42186458,-0.001746557
18.42562911,-0.00166981
18.42903922,-0.001519664
18.43216365,-0.001287593
18.43506925,-0.000963824
18.43781377,-0.000536521
18.44044777,9.19E-06
18.44304515,0.00070038
18.44569965,0.001584453
18.44857614,0.002762198
18.45167333,0.004297268
18.45410556,0.005706217
18.45653778,0.007315221
18.45861823,0.00888343
18.46042779,0.010430088
18.46212683,0.012077955
18.46373417,0.013855914
18.46524936,0.015775929
18.46670638,0.017898735
18.46810131,0.020243366
18.46944464,0.02285421
18.47073817,0.025766322
18.4719837,0.029017542
18.47318539,0.032656404
18.47434585,0.036733767
18.47546783,0.04130773
18.47655535,0.046450836
18.47761195,0.052246077
18.47864141,0.058792794
18.47964768,0.066210066
18.48063553,0.074647455
18.48161018,0.084291054
18.48257778,0.095379515
18.48354594,0.108228427
18.48452465,0.123271739
18.48552816,0.141141934
18.48654523,0.162094503
18.48757162,0.186431095
18.48862165,0.214874092
18.48971719,0.248458693
18.49087548,0.288083624
18.49199737,0.329743541
18.49290178,0.364636605
18.49368658,0.394761246
18.49440626,0.421166264
18.4950909,0.44410186
18.49576251,0.463423113
18.49644152,0.478647406
18.49715154,0.488833332
18.49792676,0.492193467
18.49876152,0.485878953
18.49961373,0.468333959
18.50049641,0.438253732
18.5014193,0.394103167
18.50214089,0.351011231
18.50286249,0.301250806
18.50345232,0.256683333
18.50393225,0.218815736
18.5043472,0.185708218
18.50472254,0.156104056
18.50507283,0.129285455
18.50540789,0.104785517
18.50573561,0.082248694
18.506064,0.061345991
18.50640411,0.041666522
18.50678022,0.02236672
18.50711084,0.007553643
18.50731719,-0.00069562
18.50752354,-0.008209649
18.50771534,-0.014563066
18.50790954,-0.020407792
18.50812534,-0.026249954
18.50835926,-0.031860376
18.50860921,-0.037094535
18.50887451,-0.041873239
18.50915543,-0.046155459
18.5094812,-0.050231757
18.50979584,-0.053385175
18.51012998,-0.056020141
18.51048657,-0.058152345
18.51086871,-0.059794963
18.51128022,-0.060961715
18.5117258,-0.061665386
18.51221133,-0.061916345
18.51274425,-0.061720896
18.51333467,-0.061078466
18.51399676,-0.059976612
18.51474949,-0.058387331
18.51562184,-0.056254716
18.51666493,-0.053461859
18.51800041,-0.049697276
18.51937568,-0.045746334
18.52070514,-0.04194924
18.52199294,-0.038345533
18.52324127,-0.034953849
18.524451,-0.031782908
18.52562229,-0.028835347
18.526755,-0.026109576
18.52784881,-0.023600857
18.52890335,-0.021302063
18.52991826,-0.019204277
18.53089313,-0.017297302
18.53182757,-0.015570103
18.53274074,-0.013978054
18.53367713,-0.012443925
18.53463811,-0.010972533
18.53562572,-0.009567856
18.53664233,-0.008233685
18.53769077,-0.006973573
18.53877439,-0.005790781
18.53989724,-0.004688223
18.54106429,-0.003668413
18.54228167,-0.0027334
18.54355711,-0.001884708
18.5449006,-0.001123259
18.54632533,-0.000449296
18.54784934,0.000137727
18.54947085,0.00063189
18.55113523,0.001022454
18.55286081,0.00132645
18.55466772,0.001558822
18.55658258,0.001733591
18.55864265,0.001864278
18.56090416,0.001964522
18.5634621,0.002049245
18.56651003,0.002137703
18.57024429,0.002254007
18.57404724,0.002394463
18.57784658,0.002558525
18.58168947,0.002743925
18.58561435,0.002947148
18.58965457,0.003165375
18.59384137,0.003397254
18.59820584,0.003643044
18.60278038,0.003904506
18.60760017,0.004184756
18.61270446,0.004488225
18.6181379,0.004820901
18.62354766,0.005165026
18.62887201,0.005519482
18.63410789,0.005887019
18.63925309,0.006270677
18.6443166,0.006674523
18.64930686,0.007102907
18.65423111,0.007560489
18.6590942,0.008052214
18.66389874,0.008583406
18.66864544,0.009159877
18.67333349,0.009788053
18.67796125,0.010475116
18.68261772,0.011244959
18.6873024,0.012112664
18.69202985,0.01309946
18.6968304,0.014235157
18.70177537,0.015568009
18.70705106,0.017196076
18.71337291,0.01944441
18.71766547,0.021139622
18.72195802,0.022920679
18.72562322,0.024441169
18.72886683,0.025713508
18.73192143,0.026777601
18.73488106,0.027617466
18.73771292,0.028189125
18.74053782,0.028491472
18.74351112,0.028494596
18.74696147,0.028090107
18.75032841,0.027304991
18.75369535,0.026195621
18.75644752,0.025100774
18.75888981,0.024025268
18.76118756,0.022951152
18.76340823,0.021876652
18.76558701,0.020804544
18.76774622,0.019738485
18.76990173,0.018682138
18.77206576,0.017638958
18.77424827,0.016612126
18.77645779,0.015604543
18.77870199,0.014618839
18.78098798,0.013657383
18.78332261,0.012722295
18.78571263,0.011815454
18.78816495,0.010938513
18.79068668,0.010092901
18.7932854,0.009279842
18.79596924,0.008500356
18.79881721,0.007737253
18.80186273,0.006990297
18.8051297,0.006263297
18.80864591,0.005560218
18.81244358,0.004885196
18.81656023,0.004242475
18.82104001,0.003636297
18.82593578,0.003070732
18.83131305,0.002549415
18.83725675,0.002075291
18.84388084,0.001650507
18.85107883,0.001288107
18.85887129,0.000999668
18.86647585,0.000800763
18.87475333,0.000641427
18.88391142,0.000513788
18.89391142,0.000417902
18.90391142,0.00035564
18.91391142,0.000317834
18.92391142,0.000297872
18.93391142,0.000291163
18.94391142,0.000294726
18.95391142,0.000306814
18.96391142,0.000326623
18.97391142,0.000354115
18.98391142,0.000389971
18.99391142,0.000435648
19.0037086,0.000492314
19.01277809,0.000558465
19.02115511,0.000634962
19.02889265,0.000723129
19.03604045,0.000824607
19.04264457,0.000941329
19.04874773,0.00107554
19.05438959,0.001229826
19.05960701,0.00140716
19.06443426,0.001610955
19.06890319,0.001845126
19.0730435,0.00211416
19.07688282,0.00242321
19.08044693,0.002778195
19.08375992,0.003185931
19.08684438,0.003654294
19.08972154,0.004192421
19.09235607,0.004796896
19.09473875,0.005462245
19.09690831,0.006192798
19.0988989,0.006994142
19.10073989,0.007873139
19.10245721,0.008838477
19.1040747,0.009901635
19.10561581,0.011078649
19.10714822,0.01243356
19.1087221,0.014043968
19.11040861,0.016043894
19.11244768,0.018863881
19.1138594,0.021062296
19.11527113,0.023417796
19.11652536,0.02557738
19.1176353,0.027467952
19.11866973,0.029138432
19.11966877,0.030593704
19.12066176,0.03181187
19.1216782,0.032749544
19.12275834,0.033332719
19.12397988,0.033417518
19.12558873,0.032571796
19.12686353,0.031182325
19.12813832,0.029269997
19.12926339,0.027255322
19.13033082,0.025155121
19.1313866,0.022978071
19.13245691,0.020741488
19.13356428,0.018460168
19.134736,0.016139594
19.13601601,0.013764712
19.13677723,0.012446059
19.13753845,0.01122502
19.13873112,0.009527349
19.1399034,0.008090353
19.14105651,0.006874477
19.142236,0.005808135
19.14345305,0.004870772
19.14471763,0.004047048
19.14604017,0.003324307
19.14743221,0.002691729
19.14890692,0.002139809
19.15047986,0.001659992
19.15216986,0.001244407
19.15400038,0.000885657
19.15600138,0.000576642
19.15821232,0.000310374
19.16068706,7.98E-05
19.16338172,-0.000114925
19.1659311,-0.000262082
19.1683653,-0.000379725
19.17072594,-0.000479066
19.17304792,-0.000566899
19.17535653,-0.000647438
19.17768253,-0.000723838
19.1801087,-0.000800083
19.18293563,-0.000886084
19.18498087,-0.000947137
19.18702612,-0.001007641
19.18882057,-0.001060494
19.19045739,-0.001108645
19.19206411,-0.00115594
19.193739,-0.001205338
19.19561491,-0.001260841
19.19802195,-0.001332394
19.20228796,-0.001460187
19.20604306,-0.001573404
19.20932677,-0.001672412
19.21292606,-0.001780131
19.21756405,-0.001915644
19.22326214,-0.002069296
19.22816384,-0.002173623
19.23257315,-0.002223424
19.23650969,-0.002206805
19.24004647,-0.002115046
19.2432687,-0.001940243
19.24624346,-0.001674515
19.24902099,-0.001309999
19.2516495,-0.000836997
19.25419782,-0.000236968
19.25677619,0.000531579
19.25964906,0.001593287
19.26273488,0.002972258
19.26608987,0.004728326
19.26833782,0.006050122
19.27058577,0.007506446
19.27256084,0.008929322
19.27438234,0.010398651
19.27603667,0.011904916
19.27762863,0.013552427
19.2791434,0.015347415
19.28060676,0.017343404
19.28201271,0.019559784
19.28336869,0.022036511
19.28467421,0.024803873
19.28593051,0.027896702
19.28714139,0.031359572
19.28830934,0.035239405
19.28943668,0.039588364
19.29052726,0.044472208
19.29158463,0.049966858
19.29261238,0.056161761
19.29361432,0.063164233
19.2945945,0.07110422
19.29555739,0.08014176
19.29650816,0.090478509
19.29745278,0.10237193
19.29839857,0.116160951
19.299355,0.132308309
19.30033523,0.151478588
19.30132763,0.173925928
19.30232839,0.199976773
19.30335038,0.230374132
19.3044131,0.266163041
19.3055505,0.308967667
19.30640609,0.343719498
19.30726169,0.379800592
19.30802167,0.411908485
19.30871273,0.440007988
19.3093675,0.464509358
19.31000988,0.485377048
19.31066169,0.502180151
19.31134886,0.513982117
19.31211221,0.518871591
19.31292667,0.513738347
19.3137638,0.497019024
19.31463839,0.467296168
19.31556085,0.422818589
19.31633514,0.375630931
19.31695372,0.332062434
19.31757229,0.284158517
19.31808879,0.241823687
19.31852459,0.205338654
19.31891081,0.173139593
19.31926606,0.144216392
19.31960203,0.117948223
19.31992732,0.093899819
19.32024977,0.071708721
19.32057874,0.050987173
19.32093099,0.031108281
19.32136628,0.009917462
19.32158942,0.000474888
19.32181257,-0.008047568
19.32199961,-0.014514544
19.3221889,-0.020463984
19.32239948,-0.026420497
19.3226279,-0.032148671
19.32287211,-0.037499309
19.32313144,-0.042390234
19.32340611,-0.046779234
19.32369702,-0.050644484
19.32402116,-0.054120971
19.32434765,-0.056869976
19.32469585,-0.059106088
19.32506902,-0.060845021
19.32547091,-0.062101026
19.32590612,-0.062887509
19.32638044,-0.063215529
19.32690116,-0.0630921
19.32747803,-0.062517693
19.32812514,-0.061480696
19.32886114,-0.059953729
19.32971452,-0.057881458
19.3307354,-0.05514779
19.33204211,-0.051445171
19.33343068,-0.047419351
19.33477398,-0.043535885
19.33607629,-0.039839528
19.33733979,-0.036351825
19.33856531,-0.033083494
19.33975294,-0.030038741
19.34090245,-0.027217276
19.34201347,-0.024615442
19.34308558,-0.022226985
19.34411835,-0.020043664
19.34511136,-0.018055767
19.34606419,-0.016252568
19.34697642,-0.014622735
19.34790171,-0.013066278
19.34885085,-0.011570623
19.34982565,-0.010139964
19.35082831,-0.00877819
19.35186143,-0.007488978
19.3529281,-0.00627574
19.35403203,-0.005141572
19.35517772,-0.0040892
19.35637072,-0.00312092
19.35761796,-0.002238537
19.35892827,-0.001443302
19.3603132,-0.000735839
19.36178826,-0.000116052
19.36337522,0.000416982
19.36501716,0.000845099
19.36671191,0.001178961
19.36847799,0.001434133
19.37033864,0.001624902
19.37232547,0.001764798
19.37448438,0.001867074
19.37688855,0.001945485
19.37967266,0.002015958
19.38316298,0.002102286
19.38693624,0.002212419
19.39110475,0.002361527
19.39508132,0.002527196
19.3989117,0.002702294
19.40269438,0.002884763
19.40649078,0.003073732
19.41034505,0.003269478
19.41429317,0.003473249
19.41836728,0.003687084
19.42259822,0.003913652
19.42701721,0.004156163
19.43165729,0.004418356
19.43655471,0.004704643
19.44175027,0.005020476
19.44717138,0.005365345
19.45244121,0.005718474
19.45766141,0.006088767
19.46278567,0.006476108
19.46783092,0.006885073
19.47280116,0.007319761
19.4777045,0.00778506
19.48254576,0.008286133
19.48732789,0.008828598
19.49205169,0.009418576
19.49671639,0.010062819
19.50134691,0.010773136
19.50601293,0.011572395
19.51070997,0.012476262
19.51545801,0.013508627
19.52029756,0.014704091
19.5253265,0.01612248
19.53082302,0.017901305
19.5373184,0.020316895
19.54120073,0.021894078
19.54508305,0.023515507
19.54854922,0.024933971
19.55170535,0.026130447
19.55473042,0.027121803
19.55763105,0.027866128
19.5604456,0.028344309
19.56330084,0.028547181
19.56638376,0.028427565
19.57022055,0.027799613
19.57324852,0.026968967
19.57627648,0.025896525
19.57889941,0.024816046
19.58128965,0.023742158
19.58356076,0.022667832
19.58576659,0.02159371
19.58793763,0.02052301
19.59009395,0.019459435
19.59225022,0.018406603
19.59441788,0.017367895
19.59660641,0.016346416
19.59882406,0.015344991
19.60107828,0.01436618
19.60337604,0.013412281
19.60572412,0.012485349
19.60812927,0.0115872
19.61059838,0.010719425
19.61313863,0.009883398
19.61575766,0.009080284
19.61847448,0.008308109
19.62137414,0.0075493
19.62447739,0.006807743
19.62780929,0.00608726
19.63139879,0.005391872
19.63527946,0.004725768
19.63949052,0.004093217
19.64407834,0.003498454
19.64909886,0.00294548
19.6546224,0.002437795
19.66074125,0.001978172
19.66757227,0.001569052
19.67492486,0.00122628
19.68241205,0.000974536
19.68961685,0.000800568
19.69846051,0.000643714
19.70762429,0.000529644
19.71762429,0.000446874
19.72762429,0.000396836
19.73762429,0.000371209
19.74762429,0.000364183
19.75762429,0.000372016
19.76762429,0.000392687
19.77762429,0.000425628
19.78762429,0.000471597
19.79740361,0.000531281
19.80644008,0.000602637
19.81477272,0.000686217
19.82245782,0.000783257
19.82954777,0.000895446
19.8360908,0.001024855
19.84213141,0.001173938
19.84771073,0.001345552
19.85286685,0.001543005
19.85763509,0.001770109
19.86204822,0.002031247
19.8661367,0.002331464
19.86992889,0.002676565
19.87345126,0.003073248
19.87672859,0.003529261
19.87978417,0.004053609
19.88259316,0.00464587
19.88513394,0.005299066
19.8874483,0.006017747
19.88957351,0.006807916
19.89154189,0.007677098
19.89338244,0.008635078
19.89512256,0.00969524
19.89679055,0.010877182
19.89845593,0.012244087
19.90020196,0.013903395
19.90217077,0.016076766
19.90396734,0.018341665
19.90539503,0.02030925
19.90682272,0.022375979
19.90807475,0.024207427
19.90921132,0.025818079
19.9102877,0.027230138
19.91133892,0.028434855
19.91239435,0.029403336
19.91348732,0.030085467
19.91466937,0.030394014
19.91605889,0.030137311
19.9177932,0.028889646
19.91903766,0.02742934
19.92028212,0.025598354
19.92141911,0.023690634
19.92251644,0.021716344
19.9236104,0.019687129
19.92472557,0.017617304
19.92588609,0.015516584
19.92712433,0.013383458
19.92797918,0.011994813
19.92859651,0.011042438
19.92921383,0.010154722
19.93036629,0.008668289
19.93152073,0.007381376
19.93269738,0.006252872
19.93390715,0.005260531
19.93516016,0.004387397
19.93646669,0.003619717
19.9378379,0.00294591
19.93928629,0.002355915
19.94082646,0.00184076
19.94247588,0.001392247
19.94425602,0.00100272
19.94619405,0.000664858
19.94832524,0.000371485
19.95069703,0.000115353
19.95321674,-9.91E-05
19.95562495,-0.000265261
19.95795067,-0.000400666
19.96023938,-0.000517003
19.96255802,-0.000622809
19.96503779,-0.000726634
19.96817114,-0.000848741
19.97010652,-0.000920804
19.9720419,-0.000991222
19.97379562,-0.001054062
19.97544327,-0.001112549
19.97709291,-0.001170776
19.97884729,-0.001232514
19.9808737,-0.001303766
19.98371415,-0.001403803
19.98753686,-0.001539057
19.99071747,-0.001652069
19.99376477,-0.001760449
19.99688238,-0.001870895
20,-0.001980026
