100.1251564,619.5704057
87.60951189,624.8210024
75.09386733,630.071599
62.57822278,635.3221957
50.06257822,640.5727924
37.54693367,645.823389
25.03128911,651.0739857
12.51564456,656.3245823
0,661.575179
0,666.8257757
-12.51564456,672.0763723
-12.51564456,677.326969
-12.51564456,682.5775656
-12.51564456,687.8281623
-12.51564456,693.0787589
-12.51564456,698.3293556
-25.03128911,703.5799523
-25.03128911,708.8305489
-25.03128911,714.0811456
-25.03128911,719.3317422
-25.03128911,724.5823389
-25.03128911,729.8329356
-25.03128911,735.0835322
-25.03128911,740.3341289
-25.03128911,745.5847255
-12.51564456,750.8353222
-12.51564456,756.0859189
-12.51564456,761.3365155
-12.51564456,766.5871122
-12.51564456,771.8377088
0,777.0883055
0,782.3389021
0,787.5894988
-12.51564456,792.8400955
-12.51564456,798.0906921
-12.51564456,803.3412888
-12.51564456,808.5918854
-12.51564456,813.8424821
-12.51564456,819.0930788
-12.51564456,824.3436754
-12.51564456,829.5942721
-12.51564456,834.8448687
-12.51564456,840.0954654
-12.51564456,845.3460621
-25.03128911,850.5966587
-12.51564456,855.8472554
0,861.097852
0,866.3484487
0,871.5990453
0,876.849642
0,882.1002387
0,887.3508353
-12.51564456,892.601432
-12.51564456,897.8520286
-12.51564456,903.1026253
-12.51564456,908.353222
-12.51564456,913.6038186
0,918.8544153
0,924.1050119
0,929.3556086
0,934.6062053
0,939.8568019
0,945.1073986
0,950.3579952
0,955.6085919
0,960.8591885
0,966.1097852
0,971.3603819
0,976.6109785
0,981.8615752
0,987.1121718
12.51564456,992.3627685
12.51564456,997.6133652
12.51564456,1002.863962
25.03128911,1008.114558
37.54693367,1013.365155
50.06257822,1018.615752
50.06257822,1023.866348
62.57822278,1029.116945
50.06257822,1034.367542
50.06257822,1039.618138
37.54693367,1044.868735
25.03128911,1050.119332
12.51564456,1055.369928
0,1060.620525
-12.51564456,1065.871122
-25.03128911,1071.121718
-25.03128911,1076.372315
-25.03128911,1081.622912
-37.54693367,1086.873508
-37.54693367,1092.124105
-37.54693367,1097.374702
-50.06257822,1102.625298
-50.06257822,1107.875895
-50.06257822,1113.126492
-50.06257822,1118.377088
-50.06257822,1123.627685
-50.06257822,1128.878282
-50.06257822,1134.128878
-37.54693367,1139.379475
0,1144.630072
62.57822278,1149.880668
125.1564456,1155.131265
162.7033792,1160.381862
212.7659574,1165.632458
225.281602,1170.883055
200.2503129,1176.133652
150.1877347,1181.384248
100.1251564,1186.634845
50.06257822,1191.885442
25.03128911,1197.136038
-12.51564456,1202.386635
-37.54693367,1207.637232
-37.54693367,1212.887828
-25.03128911,1218.138425
0,1223.389021
0,1228.639618
0,1233.890215
0,1239.140811
0,1244.391408
0,1249.642005
0,1254.892601
0,1260.143198
12.51564456,1265.393795
12.51564456,1270.644391
12.51564456,1275.894988
12.51564456,1281.145585
12.51564456,1286.396181
12.51564456,1291.646778
12.51564456,1296.897375
25.03128911,1302.147971
25.03128911,1307.398568
25.03128911,1312.649165
25.03128911,1317.899761
25.03128911,1323.150358
25.03128911,1328.400955
37.54693367,1333.651551
37.54693367,1338.902148
37.54693367,1344.152745
50.06257822,1349.403341
50.06257822,1354.653938
50.06257822,1359.904535
62.57822278,1365.155131
62.57822278,1370.405728
75.09386733,1375.656325
75.09386733,1380.906921
87.60951189,1386.157518
100.1251564,1391.408115
112.640801,1396.658711
125.1564456,1401.909308
137.6720901,1407.159905
137.6720901,1412.410501
150.1877347,1417.661098
150.1877347,1422.911695
150.1877347,1428.162291
150.1877347,1433.412888
137.6720901,1438.663484
137.6720901,1443.914081
125.1564456,1449.164678
112.640801,1454.415274
87.60951189,1459.665871
75.09386733,1464.916468
62.57822278,1470.167064
62.57822278,1475.417661
37.54693367,1480.668258
37.54693367,1485.918854
25.03128911,1491.169451
12.51564456,1496.420048
12.51564456,1501.670644
0,1506.921241
0,1512.171838
0,1517.422434
-12.51564456,1522.673031
-12.51564456,1527.923628
-12.51564456,1533.174224
-12.51564456,1538.424821
-12.51564456,1543.675418
-12.51564456,1548.926014
-12.51564456,1554.176611
-12.51564456,1559.427208
-12.51564456,1564.677804
-12.51564456,1569.928401
-12.51564456,1575.178998
-12.51564456,1580.429594
-12.51564456,1585.680191
-12.51564456,1590.930788
-12.51564456,1596.181384
-12.51564456,1601.431981
-12.51564456,1606.682578
-12.51564456,1611.933174
-12.51564456,1617.183771
-12.51564456,1622.434368
-12.51564456,1627.684964
-12.51564456,1632.935561
-12.51564456,1638.186158
-12.51564456,1643.436754
-12.51564456,1648.687351
-12.51564456,1653.937947
-12.51564456,1659.188544
-12.51564456,1664.439141
-12.51564456,1669.689737
-12.51564456,1674.940334
-25.03128911,1680.190931
-12.51564456,1685.441527
-25.03128911,1690.692124
-25.03128911,1695.942721
-25.03128911,1701.193317
-12.51564456,1706.443914
-12.51564456,1711.694511
-25.03128911,1716.945107
-12.51564456,1722.195704
-25.03128911,1727.446301
-25.03128911,1732.696897
-25.03128911,1737.947494
-25.03128911,1743.198091
-25.03128911,1748.448687
-25.03128911,1753.699284
-25.03128911,1758.949881
-25.03128911,1764.200477
-25.03128911,1769.451074
-25.03128911,1774.701671
-25.03128911,1779.952267
-37.54693367,1785.202864
-37.54693367,1790.453461
-37.54693367,1795.704057
-37.54693367,1800.954654
-25.03128911,1806.205251
-25.03128911,1811.455847
-25.03128911,1816.706444
-25.03128911,1821.957041
-25.03128911,1827.207637
-25.03128911,1832.458234
-12.51564456,1837.708831
-12.51564456,1842.959427
0,1848.210024
12.51564456,1853.460621
25.03128911,1858.711217
37.54693367,1863.961814
50.06257822,1869.212411
50.06257822,1874.463007
37.54693367,1879.713604
37.54693367,1884.9642
12.51564456,1890.214797
0,1895.465394
-12.51564456,1900.71599
-25.03128911,1905.966587
-37.54693367,1911.217184
-37.54693367,1916.46778
-37.54693367,1921.718377
-50.06257822,1926.968974
-50.06257822,1932.21957
-50.06257822,1937.470167
-50.06257822,1942.720764
-50.06257822,1947.97136
-50.06257822,1953.221957
-50.06257822,1958.472554
-50.06257822,1963.72315
-62.57822278,1968.973747
-62.57822278,1974.224344
-50.06257822,1979.47494
-37.54693367,1984.725537
12.51564456,1989.976134
75.09386733,1995.22673
125.1564456,2000.477327
162.7033792,2005.727924
225.281602,2010.97852
212.7659574,2016.229117
187.7346683,2021.479714
112.640801,2026.73031
62.57822278,2031.980907
37.54693367,2037.231504
0,2042.4821
-37.54693367,2047.732697
-37.54693367,2052.983294
-37.54693367,2058.23389
-25.03128911,2063.484487
-12.51564456,2068.735084
0,2073.98568
0,2079.236277
0,2084.486874
0,2089.73747
0,2094.988067
12.51564456,2100.238663
12.51564456,2105.48926
12.51564456,2110.739857
12.51564456,2115.990453
12.51564456,2121.24105
12.51564456,2126.491647
12.51564456,2131.742243
12.51564456,2136.99284
25.03128911,2142.243437
25.03128911,2147.494033
25.03128911,2152.74463
25.03128911,2157.995227
25.03128911,2163.245823
25.03128911,2168.49642
25.03128911,2173.747017
37.54693367,2178.997613
37.54693367,2184.24821
37.54693367,2189.498807
37.54693367,2194.749403
37.54693367,2200
