RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
936.974924671901,89.60143658640085,331.3265879521996,108.71602126150037
937.8750721587004,92.78255170409722,333.2215488720998,105.33514140830036
936.9613887951971,89.53923599809954,331.04713970919875,108.15482755350203
937.5979596253003,93.08018681949903,333.21429336439934,105.6782165310004
