ecg,time
0.0160496408205243,15.0034135797809
0.0178192381554733,15.0088898279348
0.0202348234102369,15.0153990942304
0.0218167418001024,15.0193001571846
0.0234443043593672,15.0232012201387
0.0248672707798063,15.026679161423
0.0260668610140912,15.0298414955996
0.0270609735555538,15.0328696445595
0.0278087735113105,15.035773892812
0.0282903312846842,15.0385899222333
0.0284968906927163,15.041444243836
0.0283821804546856,15.044522048515
0.0277652718219269,15.0483366046959
0.0269361194057143,15.0513791245159
0.0258618849952017,15.0544216443359
0.0247804620371236,15.0570509218331
0.0237062909013031,15.0594438405466
0.0226319225651101,15.0617160862013
0.0215578948518539,15.0639221437436
0.0204874125308342,15.0660926880785
0.0194241869739171,15.0682478719766
0.0183718532291951,15.0704023242571
0.0173338135426498,15.0725674370396
0.016313193631669,15.074752595569
0.0153128440495601,15.0769658914962
0.0143353446292063,15.0792145936518
0.013383017554285,15.0815054610418
0.0124579394100533,15.0838449719023
0.0115619452272624,15.0862395201443
0.0106966419813589,15.0886955571511
0.0098634176208215,15.0912197252558
0.0090634440275298,15.0938190028143
0.00829059286052986,15.0965266797146
0.00753097550319589,15.0994157211167
0.00678840823555485,15.1025068028519
0.0060666893244575,15.1058246460979
0.00536981562658632,15.1093977922821
0.00470194166636046,15.1132593059495
0.00406735972446075,15.1174477442623
0.00347032847988927,15.1220085921307
0.00291477430002197,15.1269966790338
0.00240410551060305,15.1324806448781
0.00194097929191659,15.1385502373577
0.00152726630465693,15.1453260214844
0.00117775326976088,15.1526469441509
0.000887482546186181,15.1605889759313
0.000649899979915081,15.1692908757237
0.00046342956216072,15.1789356535291
0.000334882468559142,15.1889356535291
0.000247091027026783,15.1989356535291
0.00018591234327514,15.2089356535291
0.000143286919340021,15.2189356535291
0.000113982056183652,15.2289356535291
9.420825039257e-05,15.2389356535291
8.11529815483619e-05,15.2489356535291
7.27846166467034e-05,15.2589356535291
6.76867328283794e-05,15.2689356535291
6.48939775171431e-05,15.2789356535291
6.37526379191191e-05,15.2889356535291
6.381867595761e-05,15.2989356535291
6.47896999449819e-05,15.3089356535291
6.64609427286159e-05,15.3189356535291
6.86962933962586e-05,15.3289356535291
7.1408578534223e-05,15.3389356535291
7.45458425853662e-05,15.3489356535291
7.80818063852261e-05,15.3589356535291
8.20093548556916e-05,15.3689356535291
8.63362362628509e-05,15.3789356535291
9.1082371172922e-05,15.3889356535291
9.62783427755455e-05,15.3989356535291
0.000101964782373375,15.4089356535291
0.000108192474635867,15.4189356535291
0.000115023091554275,15.4289356535291
0.00012253053074437,15.4389356535291
0.00013080289216815,15.4489356535291
0.000139945185888611,15.4589356535291
0.000150082930075929,15.4689356535291
0.000161366882062026,15.4789356535291
0.000173979257558389,15.4889356535291
0.000188141951338372,15.4989356535291
0.000204127503057715,15.5089356535291
0.000222273896326525,15.5189356535291
0.000243004806216977,15.5289356535291
0.000266857735333144,15.5389356535291
0.000294523800265355,15.5489356535291
0.000326905101666973,15.5589356535291
