RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
817.9611255258994,95.345087867301,329.56900368700025,30.112325111300464
838.4825322054006,94.0408542015998,326.4166432342996,85.5234173788002
832.2847380817002,92.421899771999,325.75991924090175,91.93201299279963
816.024151428401,91.52306346469885,329.0495544376988,94.22192422319853
821.2904542853998,95.08160515439812,328.90934002299946,86.96255231109973
