RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
1087.5659275597993,77.33495275219937,344.3815215658983,50.07611034459991
1087.5655645622012,77.33545981010082,344.38189379790174,50.07581226869817
1087.5654822457009,77.33557600229801,344.3819791006,50.07574272620019
