-14.36781609,1151.515152,
-14.36781609,1157.575758,
-28.73563218,1163.636364,
-28.73563218,1169.69697,
-14.36781609,1175.757576,
-14.36781609,1181.818182,
-14.36781609,1187.878788,
-28.73563218,1193.939394,
-14.36781609,1200,
71.83908046,1206.060606,
287.3563218,1212.121212,
359.1954023,1218.181818,
488.5057471,1224.242424,
344.8275862,1230.30303,
272.9885057,1236.363636,
129.3103448,1242.424242,
100.5747126,1248.484848,
57.47126437,1254.545455,
0,1260.606061,
-57.47126437,1266.666667,
-86.20689655,1272.727273,
-114.9425287,1278.787879,
-114.9425287,1284.848485,
-114.9425287,1290.909091,
-86.20689655,1296.969697,
-86.20689655,1303.030303,
-86.20689655,1309.090909,
-71.83908046,1315.151515,
-57.47126437,1321.212121,
-57.47126437,1327.272727,
-43.10344828,1333.333333,
-28.73563218,1339.393939,
-14.36781609,1345.454545,
-14.36781609,1351.515152,
0,1357.575758,
14.36781609,1363.636364,
28.73563218,1369.69697,
57.47126437,1375.757576,
71.83908046,1381.818182,
71.83908046,1387.878788,
71.83908046,1393.939394,
71.83908046,1400,
71.83908046,1406.060606,
57.47126437,1412.121212,
43.10344828,1418.181818,
28.73563218,1424.242424,
28.73563218,1430.30303,
14.36781609,1436.363636,
0,1442.424242,
0,1448.484848,
-14.36781609,1454.545455,
0,1460.606061,
-14.36781609,1466.666667,
0,1472.727273,
0,1478.787879,
0,1484.848485,
-14.36781609,1490.909091,
-14.36781609,1496.969697,
0,1503.030303,
-14.36781609,1509.090909,
43.10344828,1515.151515,
272.9885057,1521.212121,
488.5057471,1527.272727,
502.8735632,1533.333333,
387.9310345,1539.393939,
244.2528736,1545.454545,
158.045977,1551.515152,
114.9425287,1557.575758,
71.83908046,1563.636364,
14.36781609,1569.69697,
-57.47126437,1575.757576,
-100.5747126,1581.818182,
-114.9425287,1587.878788,
-114.9425287,1593.939394,
-114.9425287,1600,
-100.5747126,1606.060606,
-86.20689655,1612.121212,
-71.83908046,1618.181818,
-71.83908046,1624.242424,
-71.83908046,1630.30303,
-57.47126437,1636.363636,
-57.47126437,1642.424242,
-43.10344828,1648.484848,
-28.73563218,1654.545455,
-14.36781609,1660.606061,
0,1666.666667,
14.36781609,1672.727273,
28.73563218,1678.787879,
43.10344828,1684.848485,
71.83908046,1690.909091,
71.83908046,1696.969697,
86.20689655,1703.030303,
86.20689655,1709.090909,
71.83908046,1715.151515,
57.47126437,1721.212121,
57.47126437,1727.272727,
43.10344828,1733.333333,
28.73563218,1739.393939,
14.36781609,1745.454545,
14.36781609,1751.515152,
0,1757.575758,
0,1763.636364,
0,1769.69697,
0,1775.757576,
0,1781.818182,
0,1787.878788,
0,1793.939394,
0,1800,
0,1806.060606,
0,1812.121212,
0,1818.181818,
28.73563218,1824.242424,
158.045977,1830.30303,
330.4597701,1836.363636,
488.5057471,1842.424242,
474.137931,1848.484848,
344.8275862,1854.545455,
172.4137931,1860.606061,
100.5747126,1866.666667,
86.20689655,1872.727273,
28.73563218,1878.787879,
-14.36781609,1884.848485,
-57.47126437,1890.909091,
-86.20689655,1896.969697,
-100.5747126,1903.030303,
-100.5747126,1909.090909,
-100.5747126,1915.151515,
-86.20689655,1921.212121,
-71.83908046,1927.272727,
-57.47126437,1933.333333,
-57.47126437,1939.393939,
-43.10344828,1945.454545,
-43.10344828,1951.515152,
-43.10344828,1957.575758,
-28.73563218,1963.636364,
-14.36781609,1969.69697,
0,1975.757576,
0,1981.818182,
14.36781609,1987.878788,
43.10344828,1993.939394,
71.83908046,2000,
86.20689655,2006.060606,
86.20689655,2012.121212,
86.20689655,2018.181818,
86.20689655,2024.242424,
71.83908046,2030.30303,
57.47126437,2036.363636,
43.10344828,2042.424242,
43.10344828,2048.484848,
28.73563218,2054.545455,
14.36781609,2060.606061,
0,2066.666667,
0,2072.727273,
0,2078.787879,
0,2084.848485,
0,2090.909091,
0,2096.969697,
0,2103.030303,
0,2109.090909,
0,2115.151515,
0,2121.212121,
0,2127.272727,
14.36781609,2133.333333,
86.20689655,2139.393939,
258.6206897,2145.454545,
488.5057471,2151.515152,
445.4022989,2157.575758,
301.7241379,2163.636364,
172.4137931,2169.69697,
100.5747126,2175.757576,
86.20689655,2181.818182,
28.73563218,2187.878788,
-28.73563218,2193.939394,
-71.83908046,2200,
