RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
829.841798696501,94.45303811510009,327.1660969629,101.85703607689867
792.5394150353,89.62825103609973,330.7762017775992,106.02041644409965
799.5298031648979,94.14827157270267,327.9574387635016,94.97308866389886
834.3636993794021,93.23889853170186,324.21404927029937,94.83443879339859
824.5812988857004,94.2212995697993,327.49582791320006,101.75498711780051
