RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
811.4259832365996,92.87162901479995,327.85481803469986,108.00921474699976
780.2535205256014,87.39429642540131,328.13739160789976,109.39090636749782
802.4645889026978,93.91195215480153,326.06910753100135,96.19793884850125
829.0818894477993,93.55260601680015,323.3863914236998,100.59238708059937
804.8635334716004,93.55628533869975,331.9344177856003,108.1003857692977
