-0.0,12.523481527864814
-0.0,12.523481527864814
-0.0,12.523481527864814
-0.0,12.523481527864814
-12.523481527864814,-0.0
-12.523481527864814,-0.0
-0.0,-0.0
-0.0,12.523481527864814
-0.0,12.523481527864814
-0.0,12.523481527864814
12.523481527864814,-0.0
12.523481527864814,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,12.523481527864814
-0.0,12.523481527864814
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
12.523481527864814,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
12.523481527864814,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-12.523481527864814
-0.0,-12.523481527864814
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
12.523481527864814,-0.0
-0.0,12.523481527864814
-0.0,12.523481527864814
12.523481527864814,-0.0
-0.0,12.523481527864814
-0.0,12.523481527864814
-0.0,12.523481527864814
-0.0,37.57044458359444
-0.0,50.093926111459254
-0.0,62.61740763932407
-0.0,75.14088916718887
-12.523481527864814,87.66437069505369
-0.0,100.18785222291851
-0.0,100.18785222291851
-12.523481527864814,112.71133375078333
-12.523481527864814,112.71133375078333
-0.0,100.18785222291851
-0.0,100.18785222291851
-0.0,100.18785222291851
-0.0,87.66437069505369
-0.0,87.66437069505369
-0.0,75.14088916718887
-0.0,62.61740763932407
-0.0,62.61740763932407
12.523481527864814,50.093926111459254
12.523481527864814,50.093926111459254
25.046963055729627,37.57044458359444
25.046963055729627,25.046963055729627
25.046963055729627,12.523481527864814
37.57044458359444,12.523481527864814
37.57044458359444,-0.0
37.57044458359444,-0.0
37.57044458359444,-0.0
37.57044458359444,-0.0
37.57044458359444,-0.0
25.046963055729627,-0.0
12.523481527864814,-0.0
12.523481527864814,-0.0
-0.0,-0.0
-0.0,-0.0
12.523481527864814,-12.523481527864814
12.523481527864814,-37.57044458359444
12.523481527864814,-62.61740763932407
-0.0,-75.14088916718887
-0.0,-12.523481527864814
-0.0,37.57044458359444
-12.523481527864814,100.18785222291851
-12.523481527864814,162.80525986224256
-12.523481527864814,212.89918597370183
-12.523481527864814,162.80525986224256
-12.523481527864814,125.23481527864814
-12.523481527864814,62.61740763932407
-12.523481527864814,-25.046963055729627
-12.523481527864814,-62.61740763932407
12.523481527864814,-100.18785222291851
50.093926111459254,-112.71133375078333
112.71133375078333,-125.23481527864814
162.80525986224256,-125.23481527864814
200.37570444583702,-112.71133375078333
237.94614902943147,-112.71133375078333
212.89918597370183,-112.71133375078333
150.28177833437775,-100.18785222291851
100.18785222291851,-87.66437069505369
37.57044458359444,-62.61740763932407
-50.093926111459254,-37.57044458359444
-112.71133375078333,-25.046963055729627
-137.75829680651296,-0.0
-162.80525986224256,12.523481527864814
-200.37570444583702,25.046963055729627
-212.89918597370183,37.57044458359444
-212.89918597370183,37.57044458359444
-237.94614902943147,37.57044458359444
-212.89918597370183,37.57044458359444
-187.8522229179722,50.093926111459254
-162.80525986224256,50.093926111459254
-125.23481527864814,50.093926111459254
-100.18785222291851,50.093926111459254
-62.61740763932407,50.093926111459254
-37.57044458359444,37.57044458359444
-12.523481527864814,50.093926111459254
-0.0,62.61740763932407
12.523481527864814,62.61740763932407
25.046963055729627,62.61740763932407
25.046963055729627,62.61740763932407
37.57044458359444,50.093926111459254
37.57044458359444,50.093926111459254
37.57044458359444,50.093926111459254
37.57044458359444,50.093926111459254
50.093926111459254,62.61740763932407
50.093926111459254,62.61740763932407
50.093926111459254,50.093926111459254
62.61740763932407,50.093926111459254
62.61740763932407,50.093926111459254
62.61740763932407,50.093926111459254
75.14088916718887,50.093926111459254
87.66437069505369,37.57044458359444
87.66437069505369,37.57044458359444
87.66437069505369,37.57044458359444
100.18785222291851,25.046963055729627
100.18785222291851,25.046963055729627
112.71133375078333,25.046963055729627
125.23481527864814,25.046963055729627
137.75829680651296,25.046963055729627
150.28177833437775,25.046963055729627
162.80525986224256,12.523481527864814
175.32874139010738,12.523481527864814
187.8522229179722,12.523481527864814
212.89918597370183,25.046963055729627
