RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
838.6243312419986,92.14173510879853,323.7048056934011,100.54067382669984
803.9455610910018,91.36631223950076,333.5204650116026,104.23547460429816
799.113304373801,89.61218078870203,327.3398495197988,98.41226707050055
833.061029160298,93.02500965980087,323.3957502231028,92.56280226119884
833.2548500561998,93.09412845199816,325.7392671684976,100.08321941520038
