2.886836028,1443.478261,
5.773672055,1449.275362,
5.773672055,1455.072464,
5.773672055,1460.869565,
5.773672055,1466.666667,
5.773672055,1472.463768,
5.773672055,1478.26087,
5.773672055,1484.057971,
5.773672055,1489.855072,
5.773672055,1495.652174,
2.886836028,1501.449275,
2.886836028,1507.246377,
2.886836028,1513.043478,
2.886836028,1518.84058,
2.886836028,1524.637681,
2.886836028,1530.434783,
2.886836028,1536.231884,
2.886836028,1542.028986,
0,1547.826087,
2.886836028,1553.623188,
2.886836028,1559.42029,
0,1565.217391,
0,1571.014493,
-2.886836028,1576.811594,
-2.886836028,1582.608696,
-2.886836028,1588.405797,
-2.886836028,1594.202899,
-2.886836028,1600,
0,1605.797101,
0,1611.594203,
2.886836028,1617.391304,
2.886836028,1623.188406,
5.773672055,1628.985507,
5.773672055,1634.782609,
8.660508083,1640.57971,
5.773672055,1646.376812,
5.773672055,1652.173913,
5.773672055,1657.971014,
5.773672055,1663.768116,
2.886836028,1669.565217,
0,1675.362319,
-2.886836028,1681.15942,
-5.773672055,1686.956522,
-8.660508083,1692.753623,
-8.660508083,1698.550725,
-11.54734411,1704.347826,
-11.54734411,1710.144928,
-11.54734411,1715.942029,
-11.54734411,1721.73913,
-14.43418014,1727.536232,
-14.43418014,1733.333333,
-14.43418014,1739.130435,
-14.43418014,1744.927536,
-11.54734411,1750.724638,
5.773672055,1756.521739,
60.62355658,1762.318841,
92.37875289,1768.115942,
167.4364896,1773.913043,
210.73903,1779.710145,
132.7944573,1785.507246,
63.51039261,1791.304348,
-5.773672055,1797.101449,
-49.07621247,1802.898551,
-46.18937644,1808.695652,
-23.09468822,1814.492754,
-5.773672055,1820.289855,
-2.886836028,1826.086957,
-2.886836028,1831.884058,
-2.886836028,1837.681159,
-2.886836028,1843.478261,
-2.886836028,1849.275362,
-2.886836028,1855.072464,
-2.886836028,1860.869565,
-2.886836028,1866.666667,
0,1872.463768,
0,1878.26087,
0,1884.057971,
2.886836028,1889.855072,
2.886836028,1895.652174,
2.886836028,1901.449275,
5.773672055,1907.246377,
5.773672055,1913.043478,
8.660508083,1918.84058,
11.54734411,1924.637681,
14.43418014,1930.434783,
17.32101617,1936.231884,
20.20785219,1942.028986,
23.09468822,1947.826087,
25.98152425,1953.623188,
31.7551963,1959.42029,
34.64203233,1965.217391,
40.41570439,1971.014493,
43.30254042,1976.811594,
46.18937644,1982.608696,
51.9630485,1988.405797,
54.84988453,1994.202899,
54.84988453,2000,
57.73672055,2005.797101,
57.73672055,2011.594203,
57.73672055,2017.391304,
54.84988453,2023.188406,
49.07621247,2028.985507,
43.30254042,2034.782609,
40.41570439,2040.57971,
31.7551963,2046.376812,
25.98152425,2052.173913,
20.20785219,2057.971014,
14.43418014,2063.768116,
8.660508083,2069.565217,
5.773672055,2075.362319,
5.773672055,2081.15942,
2.886836028,2086.956522,
2.886836028,2092.753623,
2.886836028,2098.550725,
2.886836028,2104.347826,
2.886836028,2110.144928,
2.886836028,2115.942029,
2.886836028,2121.73913,
0,2127.536232,
0,2133.333333,
0,2139.130435,
0,2144.927536,
0,2150.724638,
0,2156.521739,
0,2162.318841,
0,2168.115942,
0,2173.913043,
0,2179.710145,
0,2185.507246,
0,2191.304348,
0,2197.101449,
0,2202.898551,
0,2208.695652,
0,2214.492754,
0,2220.289855,
0,2226.086957,
0,2231.884058,
-2.886836028,2237.681159,
-2.886836028,2243.478261,
-2.886836028,2249.275362,
-2.886836028,2255.072464,
-2.886836028,2260.869565,
-2.886836028,2266.666667,
-5.773672055,2272.463768,
-5.773672055,2278.26087,
-5.773672055,2284.057971,
-5.773672055,2289.855072,
-5.773672055,2295.652174,
-8.660508083,2301.449275,
-8.660508083,2307.246377,
-8.660508083,2313.043478,
-5.773672055,2318.84058,
-5.773672055,2324.637681,
-8.660508083,2330.434783,
-5.773672055,2336.231884,
-5.773672055,2342.028986,
-2.886836028,2347.826087,
-2.886836028,2353.623188,
0,2359.42029,
0,2365.217391,
0,2371.014493,
0,2376.811594,
2.886836028,2382.608696,
2.886836028,2388.405797,
2.886836028,2394.202899,
2.886836028,2400,
