RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
1078.3837650681996,80.1342896830004,343.5386300387009,53.351095520898895
1078.6677957918016,80.7666724630991,345.740290953799,51.8815835315003
1078.383481461298,80.13438482950264,343.53867283440206,53.3508582715001
