RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
771.6540982290994,88.97668601670006,328.1936799596998,111.55617954490005
795.717144307801,91.17497653899953,323.04862292060045,100.87104435389982
821.1832958966987,91.71674604129976,320.507874326001,106.74027173550016
794.3177415382011,90.49729850500299,327.4183360968017,112.53773166369996
776.879402823198,88.46237353219877,326.1581978537009,109.90700582830115
