RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
803.8160395623013,82.92392719430097,332.93340924370085,105.8435911815998
804.0376278613976,82.5390348122994,333.56653516739954,106.00675433819973
803.8618256010004,82.38939693340086,333.43964005220175,105.84588654360161
803.8654218828008,82.91701147929942,332.7859152954993,105.56685974500013
803.7077687837985,82.42337336670147,333.45782416170164,106.16869301749787
