RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
809.8347216054993,81.28056414309981,332.54593889880016,105.33225070999919
810.1343716050984,81.30016191550027,332.5811538650001,105.42777912199952
810.1072388669018,81.32106783689963,332.61056299820166,105.5207387755992
809.9441773488998,81.32653737649775,332.61046432629723,105.50475135140047
809.8757539009007,81.30985122589962,332.5913700399994,105.45763664820029
