24.888003982080686,-24.888003982080686,-0.0,-398.208063713291,-174.21602787456482
39.820806371329134,-12.444001991040343,-74.66401194624206,-0.0,-199.1040318566455
54.75360876057749,-0.0,-66.36801061888177,-141.03202256512387,-199.1040318566455
69.68641114982594,24.888003982080686,-58.07200929152166,-282.06404513024773,-199.1040318566455
84.6192135390743,49.77600796416137,-49.77600796416137,-423.0960676953717,-174.21602787456482
99.55201592832275,74.66401194624206,0.0,-572.4240915878557,-24.888003982080686
149.3280238924841,99.55201592832275,0.0,-597.3120955699364,24.888003982080686
199.1040318566455,124.44001991040344,0.0,-0.0,-0.0
199.1040318566455,149.3280238924841,0.0,-0.0,-211.54803384768584
199.1040318566455,149.3280238924841,0.0,-240.58403849344666,-423.0960676953717
199.1040318566455,124.44001991040344,0.0,-481.1680769868933,-248.88003982080687
199.1040318566455,99.55201592832275,0.0,-721.7521154803399,-223.99203583872617
124.44001991040344,68.4420109507219,0.0,-746.6401194624206,-211.54803384768584
74.66401194624206,37.33200597312103,0.0,-771.5281234445013,-199.1040318566455
37.33200597312103,6.222000995520172,0.0,-771.5281234445013,-199.1040318566455
-0.0,-24.888003982080686,0.0,-771.5281234445013,-199.1040318566455
-0.0,-24.888003982080686,0.0,-721.7521154803399,-186.66002986560514
-0.0,-0.0,0.0,-671.9761075161786,-174.21602787456482
10.666287420891774,-0.0,0.0,-622.2000995520172,-161.77202588352446
21.332574841783458,-0.0,0.0,-597.3120955699364,-149.3280238924841
31.998862262675143,-0.0,0.0,-597.3120955699364,-152.88345303278135
42.665149683566916,-0.0,0.0,-572.4240915878557,-156.43888217307858
53.3314371044586,-0.0,0.0,-572.4240915878557,-159.99431131337582
63.99772452535037,-0.0,0.0,-572.4240915878557,-163.5497404536731
74.66401194624206,-0.0,0.0,-572.4240915878557,-167.10516959397034
99.55201592832275,-0.0,0.0,-597.3120955699364,-170.66059873426758
99.55201592832275,0.0,0.0,-622.2000995520172,-174.21602787456482
99.55201592832275,0.0,0.0,-622.2000995520172,-199.1040318566455
49.77600796416137,0.0,0.0,-671.9761075161786,-223.99203583872617
-0.0,0.0,0.0,-647.0881035340979,-248.88003982080687
-0.0,0.0,0.0,-622.2000995520172,-248.88003982080687
-0.0,0.0,0.0,-622.2000995520172,-248.88003982080687
