ecg,time
0.000298332361514867,15.0025301857185
0.000253794789065613,15.0125301857185
0.000226303260583549,15.0225301857185
0.000210985454502867,15.0325301857185
0.000204462789345955,15.0425301857185
0.000204471929579068,15.0525301857185
0.000209544329461808,15.0625301857185
0.000218767165275406,15.0725301857185
0.000231623366071726,15.0825301857185
0.000247892681150566,15.0925301857185
0.000267595034763363,15.1025301857185
0.00029096357741828,15.1125301857185
0.000318441390784977,15.1225301857185
0.000350700792632436,15.1325301857185
0.000388688215887151,15.1425301857185
0.000433702083913724,15.1525301857185
0.000487517580570516,15.1625301857185
0.000552582935653622,15.1725301857185
0.000632330745867075,15.1825301857185
0.000725000597829176,15.1919149359505
0.000830650087222252,15.2005522375953
0.000950884306729671,15.2084991982889
0.00108766174830359,15.2158152635186
0.00124323738265853,15.2225553953003
0.0014201838172303,15.2287703503019
0.00162143671169506,15.2345071768542
0.00185035456559371,15.2398096068764
0.0021107962562945,15.2447183443684
0.00240720964283041,15.2492714267153
0.0027447660653392,15.2535046507593
0.00312952874294414,15.257452037252
0.00356869600390273,15.2611462951284
0.00407095780489033,15.2646195093109
0.00464706150670007,15.2679042118885
0.00531077762056342,15.2710350660938
0.0060777714560075,15.27404154874
0.00695599360329932,15.2769226427258
0.00794119735857481,15.2796612526686
0.00903761091865578,15.2822900727851
0.0102468982210853,15.2848506234653
0.0112765389526428,15.2868540998554
0.0123524957307736,15.2888575762454
0.0133067671930392,15.2906252681131
0.0141455242990635,15.2922379499705
0.0148798517047822,15.293773278389
0.0155049349199362,15.2952829834297
0.016004858762103,15.2968134282896
0.0163507825292869,15.2984220750826
0.0164881203338913,15.3002090690849
0.0163496099320404,15.3020018707087
0.0159400909033829,15.303799508495
0.0152377701807504,15.3057138719094
0.0143513913855378,15.3075523157992
0.013387472804331,15.3092621388777
0.0123603097960923,15.3109285223991
0.0112778944774615,15.3126025529167
0.0109032559302548,15.3131735514967
0.0105364074507803,15.3137445500767
0.00905682796758056,15.3162238110337
0.00772307626907239,15.3187635216207
0.00654412381118148,15.321337875791
0.00550042063647342,15.3239724686707
0.00457653095105425,15.3266920345113
0.00376045578852646,15.329520777786
0.00304281364581829,15.3324840943345
0.00241664870458175,15.3356100929321
0.00187779242933612,15.3389311898652
0.00142597791834003,15.342486051268
0.00106735799169484,15.3463222069552
0.000833188596928954,15.3501962738436
0.000734739771847214,15.3536965576409
0.000748579599882606,15.3569222956666
0.000865636618313123,15.3599313499364
0.00108688104826373,15.3628034724422
0.00142698780660709,15.3656450219435
0.00193113758402179,15.3686472509079
0.00263765511272054,15.3718503087281
0.00359721936049225,15.3753586382869
0.00481594524481998,15.3791073349047
0.00564015706930535,15.381328451384
0.00656443847569971,15.3835495678633
0.00752375397800496,15.3855707699984
0.00853620089485808,15.3874230733377
0.00964732135877043,15.3891757653051
0.0108928556523304,15.3908595740187
0.0122959097202349,15.3924788074802
0.0138805704071916,15.3940373601959
0.0156728035325589,15.3955390097393
0.0176935393728616,15.3969822155136
0.0199697117365333,15.3983695865481
0.0225281119667866,15.3997023150861
0.0254013500232544,15.4009833941409
0.0286252755366085,15.4022154475785
0.0322428759694088,15.4034019298504
0.0363030879948175,15.4045460535474
0.0408640445765986,15.4056513746176
0.0459936800810578,15.4067213923815
0.0517722193425939,15.4077596575382
0.0582958096795717,15.4087699166953
0.0656800139311815,15.4097560539694
0.0740656189966968,15.4107222262183
0.0836270546008517,15.4116730442745
0.0945838887843629,15.4126137378448
0.107218981365138,15.4135504927465
0.121907320618929,15.4144909685944
0.13916569400407,15.4154452247375
0.159745687130203,15.4164274901027
0.183606948019098,15.4174130220816
0.211324143509515,15.4184096733315
0.24371172004354,15.4194312098782
0.281946491930949,15.4204994884188
0.327049712803819,15.421633693057
0.36934061236231,15.4226254407937
0.404242122197096,15.4234262148685
0.434307540698379,15.424130791591
0.460591668902003,15.4247871033037
0.483287864711602,15.4254227813376
0.502135435605451,15.4260600628001
0.516423527610045,15.4267229520448
0.524690306815136,15.4274459508938
0.523958354770736,15.4282496632139
0.511961611509374,15.4290710452152
0.487422796274041,15.4299268426408
0.448636446736238,15.4308295671654
0.393669191306145,15.4317879033358
0.34841412563889,15.432445016098
0.297914522452737,15.4331021288603
0.253024981674079,15.4336478793537
0.214760878783859,15.4341000010722
0.181265654774239,15.4344954377226
0.151322930924432,15.4348559652431
0.124213456152737,15.4351946425366
0.0994545681234713,15.4355206550895
0.0766644296672366,15.4358418718838
0.0554643467289969,15.4361670346143
0.0353119468121551,15.4365101515332
0.014734842212197,15.4369114193097
0.000669993123670275,15.4372299802448
-0.00667005053076825,15.4374165434103
-0.0133789091380526,15.4376031065758
-0.0192636850542615,15.4377825386171
-0.0252700468200793,15.4379849149604
-0.0311223165915226,15.4382061997572
-0.0366382001597061,15.4384437229893
-0.0417157323415093,15.4386964050861
-0.0463009066619977,15.4389642059318
-0.0503683999744569,15.4392478089294
-0.0539053473481875,15.439548464683
-0.0569786987325016,15.4398768154458
-0.059418427619006,15.4402150510708
-0.0613527490804,15.4405768495809
-0.0627970826568297,15.440965805172
-0.0637654291833074,15.4413861827609
-0.0642699833252706,15.4418432855694
-0.0643195252564206,15.4423438008443
-0.063917444618407,15.442896329461
-0.0630569973269345,15.4435134271956
-0.0617171609139879,15.4442116736657
-0.0598544765611079,15.4450152638223
-0.0573803748200381,15.445964273736
-0.0540857422013666,15.4471414319692
-0.0499967685664372,15.4485525652199
-0.0460252251484034,15.4499146301715
-0.042227251447699,15.4512345763237
-0.038631012458958,15.4525153520344
-0.0352509161087366,15.4537581343334
-0.0320936063862024,15.4549632027243
-0.0291605918007041,15.4561303972761
-0.0264496170218885,15.4572593597036
-0.0239555317356637,15.4583496586365
-0.0216709427914045,15.4594008505497
-0.0195867600866664,15.4604125029768
-0.0176926768996611,15.4613841942173
-0.0159775973372704,15.4623154973316
-0.0143895343008981,15.4632299731773
-0.0128597744800613,15.46416776578
-0.0113930443607422,15.4651302954279
-0.00999330604998804,15.4661196166447
-0.00866433460487823,15.4671381350794
-0.00740966365759736,15.4681886967762
-0.00623253346347942,15.4692747017184
-0.00513583644884341,15.4704002561784
-0.00412206017875756,15.4715703817651
-0.00319322719406639,15.4727913099426
-0.00235083044469111,15.4740709101547
-0.00159576176767564,15.4754193360169
-0.000928228461854547,15.4768500467473
-0.000347648097235517,15.4783815185104
0.000138267654019855,15.4800051056845
0.000521738125519855,15.4816727946064
0.000819566295396864,15.4834028878785
0.0010465819966067,15.4852158514022
0.00121670613958344,15.4871388587001
0.0013433678019287,15.4892100778254
0.00144013153887217,15.4914875093346
0.00152187573893843,15.4940700291854
0.00160797068126035,15.497162690908
0.0017202296177788,15.5008960139369
0.00185582093308125,15.5046945354918
0.00201411956028739,15.5084989011338
0.00219248814493426,15.5123540352113
0.00238713023506202,15.5162971079989
0.00259495110324148,15.5203608621538
0.00281427244012128,15.5245763105259
0.003044944315946,15.5289745933146
0.00328820602926492,15.5335884425909
0.00354650619533916,15.5384536009429
0.00382342836482813,15.5436101318299
0.00412387484474276,15.549103828689
0.00444632158616742,15.5548407266981
0.00476936893176469,15.5603765351202
0.00510246831283369,15.5658315838477
0.00544597112239199,15.5711620203815
0.00580443391925241,15.5763947260712
0.0061814272110519,15.5815381257058
0.00658096427550023,15.5866040535134
0.00700703272261842,15.5915995523831
0.00746386505149528,15.5965296007438
0.00795601835270177,15.6013970074852
0.00848850003986608,15.6062028598555
0.00906686921471864,15.6109467095512
0.00969733853559643,15.6156268463024
0.0103868827127104,15.620240722152
0.0111570166267636,15.6248634529672
0.0120247681100602,15.6295086682464
0.0130102143977165,15.634185445754
0.0141418455792896,15.6389197424333
0.0154645842969172,15.643772324006
0.0170659249155515,15.6488987071188
0.0192052339790149,15.6548395572433
0.0210141005097267,15.6593289471495
0.0229390004222064,15.6638183370557
0.0245445985692103,15.6675242801335
0.0258794708802914,15.6707502382899
0.027000988761705,15.6737631414666
0.0279041147557364,15.6766850799185
0.0285363548615367,15.6794640116135
0.0289004016886321,15.6822168255928
0.0289731525687829,15.6850852470878
0.0286687161179257,15.6883379199933
0.0276796773371169,15.692642593241
0.0267941614490048,15.6952793852307
0.0257429338873057,15.6979161772205
0.0246757224907952,15.7003173969542
0.0236060630914556,15.7025708799871
0.0225344492887832,15.7047419770907
0.021463699507042,15.7068671255554
0.0203974838777647,15.7089691830001
0.019339501504643,15.7110641689242
0.0182932355492887,15.7131642404568
0.0172618891173719,15.7152792074913
0.0162483778142685,15.7174173964184
0.0152553397033002,15.7195861880317
0.0142851467545762,15.7217923852586
0.0133399215392686,15.7240424690239
0.0124215456998747,15.7263428116913
0.0115316723193577,15.7286998463888
0.0106717394042516,15.7311202130351
0.00984297437746788,15.7336109220566
0.00904528621315456,15.7361832502436
0.00825774106289154,15.7389251892969
0.0074841424181191,15.7418558653486
0.00672824200243227,15.7449984332734
0.00599404234182076,15.7483796724805
0.00528577387711679,15.7520306652233
0.00460784708033497,15.7559876500803
0.00396477356893867,15.760293120888
0.00336102601708505,15.764997492014
0.00280078475029422,15.7701622815182
0.0022876380413583,15.7758656969987
0.00182429861334952,15.7822123204674
0.00142566273850644,15.7890907546969
0.00110141327101672,15.7965043377225
0.000840480827593813,15.8048770064461
0.000662298299586527,15.8126752837582
0.000504726504606374,15.8219614096026
0.000384626478953976,15.8319614096026
0.000301793345281334,15.8419614096026
0.000245396639318819,15.8519614096026
0.000207523877073335,15.8619614096026
0.000182508436341758,15.8719614096026
0.000166413559942385,15.8819614096026
0.000156561524836562,15.8919614096026
0.00015114547074271,15.9019614096026
0.000148947205082785,15.9119614096026
0.000149148506029038,15.9219614096026
0.000151208970608987,15.9319614096026
0.000154786314356882,15.9419614096026
0.000159683287606343,15.9519614096026
0.00016581220845192,15.9619614096026
0.000173172115794567,15.9719614096026
0.000181835591278499,15.9819614096026
0.000191943445790294,15.9919614096026
0.000203706334686305,16.0019614096026
0.000217413214452046,16.0119614096026
0.000233447503444604,16.0219614096026
0.000252313000232588,16.0319614096026
0.000274673289039073,16.0419614096026
0.000301410956849403,16.0519614096026
0.000333717244956256,16.0619614096026
0.000373230236736103,16.0719614096026
0.000420918060267062,16.0817138759008
0.000475806797304172,16.0907421731623
0.000538750545693668,16.0990816590345
0.000610837410300943,16.1067840852025
0.000693319319053911,16.1138983749431
0.000787618349527174,16.1204701109166
0.000895344451337992,16.1265417348589
0.00101831866578343,16.1321527550551
0.00115860028902231,16.1373399382325
0.00131851793892009,16.1421374901444
0.00150070527234478,16.1465772301593
0.00170814314048567,16.1506887616739
0.00194420955060493,16.1544996368316
0.00221273987790633,16.1580355179828
0.00251810109409822,16.1613203402819
0.00286528435046688,16.164376478726
0.00326002369589656,16.1672249223818
0.00370895143486552,16.1698854636427
0.00421980767570293,16.1723769146809
0.00480173262935614,16.174717368518
0.00546569020682589,16.1769245374022
0.0062076574927795,16.1789722895727
0.00702675713323385,16.1808633792801
0.00793379275860168,16.1826296979479
0.00894476885223047,16.1843029256198
0.0100849043614664,16.1859177399278
0.0113996787175252,16.187520741712
0.013062725724881,16.1892680476079
0.0155839539317068,16.1915299531019
0.0172553798776989,16.1928713049848
0.0190154313795347,16.1942126568677
0.0206205593119052,16.19541792966
0.0220574449970073,16.1965244818183
0.0233485012685575,16.1975881580107
0.024490589878006,16.1986484452677
0.0254625182731159,16.1997439583221
0.0262220051890489,16.200928746493
0.0266802886686005,16.2023147363812
0.0264940329640311,16.204403338039
0.0257976581416248,16.2058748771302
0.0247406698434106,16.2073464162214
0.0235225794371072,16.2087141671025
0.0221470019290031,16.2100891811154
0.0206224081259303,16.2115212651536
0.0189568629795533,16.2130483105169
0.0178735576606494,16.2140433346389
0.0168155585263005,16.2150383587609
0.0154980940254324,16.2163427752489
0.0128869707691254,16.2192041707901
0.0105571702624532,16.2221806574586
0.00874716438666126,16.2248928895595
0.00730548912103848,16.2274097016545
0.00607518193663921,16.229905640761
0.00499720022378475,16.2324560666416
0.00404933037113328,16.2350863079745
0.00321477116776242,16.2378193319393
0.00247965665983743,16.2406790437837
0.0018699730540155,16.2434996448497
0.00137412885596784,16.2462073287688
0.000954058929399709,16.2488930383064
0.000587905720496579,16.2516212892806
0.000273058579821684,16.254340568312
1.3703101921937e-05,16.2569071031996
-0.000198629369705749,16.2592750303002
-0.000377090755938879,16.2614821358601
-0.000531678597162942,16.2635743987089
-0.000669251686086253,16.2655901617531
-0.000795016435651599,16.267567415848
-0.000913883301334233,16.2695582735701
-0.00103255988596199,16.2716648925413
-0.00116948688760961,16.2742388490045
-0.00125577503524668,16.2759348542157
-0.00133953322850259,16.2776308594269
-0.00141316148306861,16.2791580535848
-0.00148042816773109,16.2805794138109
-0.00154632889428532,16.2819927937112
-0.0016150221287306,16.2834845491978
-0.00169250785297338,16.2851853805452
-0.00179556800061338,16.287469115888
-0.00195951771246315,16.2911296734983
-0.00210320585941905,16.2943462095836
-0.00223500358219098,16.2972954252083
-0.00238410633894164,16.3006319137481
-0.00258492695159516,16.305149229492
-0.00282874655624493,16.3108192632049
-0.00302119469303476,16.3159041866821
-0.00314483433321585,16.3204042951747
-0.00319145444931223,16.3245627411743
-0.00314707541213865,16.3284333028952
-0.00300494857310074,16.3319362027579
-0.00276848792908443,16.335067386923
-0.00244089913783264,16.3378950465748
-0.00202104582607914,16.3404940263386
-0.00149859536215234,16.3429492779984
-0.000845187506199739,16.3453697754035
2.18116995788801e-05,16.3479660217537
0.00117526104277295,16.3508369649015
0.00238749525891083,16.3534895430312
0.00343890604031794,16.3556428300324
0.00462569825928542,16.3579887277561
0.00578995564983702,16.3602158927316
0.00701219474510896,16.3624430577071
0.00812091855320069,16.3643228842346
0.00926080377639719,16.3660868245077
0.0104621267307563,16.3677532891362
0.0117908451729648,16.3693815912497
0.0132670255943974,16.3709610383735
0.0149252243910955,16.3724978984558
0.0167806998034957,16.3739801284844
0.018866279095944,16.3754124280009
0.0212049309693785,16.3767913785021
0.0238183699751226,16.3781141951946
0.0267440199316424,16.3793859122076
0.0300181676616005,16.3806087688971
0.0336828953880362,16.3817855924008
0.0377853076354815,16.3829190384701
0.0423846224389395,16.3840130756952
0.047548386409686,16.3850711875987
0.0533560196446972,16.3860968766708
0.0599017280531559,16.3870937198592
0.0672980218179462,16.3880653920991
0.0756815261240984,16.3890158408464
0.0852191901518429,16.3899492759028
0.0961184596514358,16.3908703597237
0.108641713238467,16.3917844185318
0.12312843864944,16.3926977826264
0.140030356394158,16.3936183125077
0.159971828343846,16.3945563494002
0.183527404773907,16.3955138631542
0.210797345513629,16.3964752424412
0.242489215177328,16.3974504984952
0.279560497466435,16.3984544954111
0.323506196918082,16.3995144209592
0.360631511842997,16.4003382042977
0.399482726226804,16.4011619876362
0.433861620521823,16.4018846831605
0.463819327733236,16.4025351873963
0.490049903771255,16.4031501262771
0.512635704822081,16.4037548073941
0.531193061662951,16.4043721529571
0.544779691359532,16.4050308282412
0.551300165879575,16.4057814865793
0.547200103139332,16.4065686579396
0.531069337362672,16.4073856598968
0.501339644670182,16.40824984216
