RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
757.9760758901983,82.83861442030016,329.8610240267994,114.04776290410013
757.9816242120999,82.78389108160056,329.82062182179914,114.1146481286004
757.9654145649997,82.81351114219859,329.84552976169823,114.08292895369954
757.9587491216024,82.82429912269862,329.8527598750986,114.06870243470024
757.9647346442009,82.82380434240011,329.8517417597004,114.06841582759952
757.9679582525998,82.81428546199976,329.844341859598,114.07964164619955
