RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
850.318382206499,95.10337190999962,331.0005605907005,74.76401913739927
851.734425256101,91.09103517899797,327.3174206156,78.4411600970003
850.9985682009003,94.75086866770255,330.0648970676008,76.3681814988999
849.0963738524009,92.95594828969911,328.9563879224993,77.39191444110105
850.4521317256995,94.97204675080084,330.82960945599996,74.54488386720115
