ecg,time
0.0161354119274103,15.0033955376823
0.0179336511150637,15.0089174157258
0.020352184379871,15.0153914158709
0.0219245399498885,15.0192540004798
0.023537853327418,15.0231165850887
0.0249476419624612,15.0265676386566
0.0261369821942009,15.0297167502181
0.0271213240596204,15.032740007039
0.0278565919554451,15.0356361470283
0.0283257801231266,15.0384502428259
0.0285188479082395,15.041310009715
0.0283865475789723,15.0444066767519
0.0277314122221128,15.0482968191756
0.0268959427490584,15.0512947777549
0.0258259132747422,15.0542927363343
0.0247464812271237,15.0569027534293
0.0236726177784116,15.0592875451492
0.0225981362178045,15.0615561039824
0.0215238952305306,15.0637608934952
0.0204531550562813,15.0659318598336
0.0193896181970699,15.0680888525559
0.0183368928363124,15.0702463868566
0.0172983465430053,15.0724158542782
0.0162770697751074,15.0746067139535
0.0152758746047311,15.0768272027103
0.0142973053505812,15.0790847921356
0.0133436475175765,15.0813865158676
0.01241694211456,15.083739203974
0.0115189944700999,15.0861496814821
0.0106513813659472,15.088624945542
0.0098154679187343,15.0911723027077
0.0090124086600067,15.0937995494708
0.00824046797472605,15.0965250220379
0.00748199693747236,15.0994343442012
0.00674088323399599,15.1025484115817
0.00602094339520881,15.1058924426173
0.00532619273767932,15.1094955872855
0.00466080372066421,15.1133916593665
0.0040290246867826,15.1176201478422
0.00343505086372044,15.1222277163002
0.00288283019836827,15.1272707170457
0.00237577840102194,15.1328200147455
0.00191655391487155,15.1389686305959
0.00150805811220943,15.1458226963729
0.00125625509495233,15.151049328149
0.00105663574259744,15.1562759599251
0.000852783178086055,15.1632977764041
0.000674638118952215,15.1715165977237
0.000532035776617042,15.1805192759829
0.000421003648964315,15.1905192759829
0.000346710776600805,15.2005192759829
0.000298836512176489,15.2105192759829
0.000269868695079455,15.2205192759829
0.00025446907152258,15.2305192759829
0.000249004638506982,15.2405192759829
0.00025111517863898,15.2505192759829
0.000259355322233048,15.2605192759829
0.000272941551843652,15.2705192759829
0.000291598848068969,15.2805192759829
0.000315486685503728,15.2905192759829
0.000345188469514868,15.3005192759829
0.00038176121634694,15.3105192759829
0.000426857867601958,15.3205192759829
0.000479860543330425,15.3300118619713
0.000540462303785796,15.3387948121227
0.00060949194244435,15.3469126022561
0.000688030217928283,15.3544155594739
0.000777347362028295,15.3613507396641
0.000878898759787488,15.3677618885058
0.00099433903097223,15.3736897054252
0.00112554447399808,15.3791720772323
0.00127464089382217,15.3842442791359
0.00144403514612918,15.3889391600745
0.00163645297024632,15.3932873183919
0.00185498281676349,15.3973172692135
0.00210312934250171,15.4010556018276
0.00238487717549973,15.4045271341846
0.00270477090746306,15.4077550711769
0.00306801554292762,15.4107611681468
0.00348060577626123,15.4135659030306
0.00394949774240891,15.4161886691248
0.00448284297882361,15.4186480020959
0.00509031911178165,15.4209618621164
0.00578361771629758,15.4231480139485
0.00655144498236106,15.4251628873626
0.00739969081158998,15.4270305753255
0.00834098391264987,15.4287835874546
0.00939427257079836,15.4304549406985
0.0105908792510367,15.4320833974454
0.0120093479919231,15.4337464519801
0.0138910897728245,15.4356441644177
0.0157169747303135,15.4372625660547
0.0177152737568591,15.4388809676917
0.0194755042909155,15.4402408896493
0.0210038234925803,15.4414198207364
0.0223727285638399,15.4425181286806
0.0235979939599788,15.4435872207125
0.024670044071983,15.4446650421473
0.0255617489632793,15.4457933649533
0.0262205331263981,15.4470380377676
0.0265238676128839,15.4485607398298
0.0261952942562625,15.450345130804
0.0252370322983302,15.4521295217782
0.024110687540864,15.4535746422743
0.0228412034150852,15.4549473630794
0.0214221634977148,15.4563451865071
0.0198613212604783,15.4578124388369
0.0181651747236467,15.4593874847037
0.0168194652507143,15.4606614067942
0.0155451624330102,15.4619353288847
0.0129831100383065,15.4647661102901
0.0106789672592791,15.4677311323777
0.00888444567900087,15.4704391143902
0.00745419186228619,15.4729541789811
0.00623216953263509,15.475452903184
0.00516226174414845,15.4780067828701
0.00422259652038843,15.4806410107204
0.00339660318909597,15.4833785882312
0.00268954076590287,15.4861621478173
0.00212704657620413,15.4887807665564
0.00166922614641264,15.4912738953973
0.00128660829907023,15.4936901441224
0.000959337648136521,15.4960715261538
0.000674850138216862,15.4984451662332
0.000424105018310389,15.50083440918
0.000196276131759126,15.5033078350538
-2.99584186437682e-05,15.5061189412768
-0.000185404558299756,15.5082998364911
-0.000326108880246317,15.5104807317055
-0.000436802928826741,15.5123534105802
-0.000529484109802585,15.514039203128
-0.000614195811230622,15.5156819699941
-0.000696747654356462,15.5173831616271
-0.00078290721476855,15.5192710015591
-0.000884020953761444,15.5216417592591
-0.00105518472235704,15.5260640071096
-0.00119371182950933,15.5300580174678
-0.00130218839856637,15.533480781503
-0.00140948667010441,15.5371696735902
-0.00153225179925163,15.5418911979932
-0.00164941169617695,15.5473796593695
-0.00171574384348578,15.5521569788413
-0.00172817116855571,15.5564514662336
-0.00167855665428146,15.5602894865831
-0.00155940559509592,15.563749828916
-0.00136257220678756,15.5669108408067
-0.00107884685644187,15.5698383438214
-0.000699241155981268,15.5725743846207
-0.000213669543482096,15.5751579499015
0.000395121968641776,15.5776459014631
0.00115923070778228,15.5801159632049
0.00215411061039264,15.5827131945653
0.00353931888850531,15.5856682919266
0.00526891155928116,15.5887366067144
0.00672051502626294,15.5909660050996
0.00836015467998442,15.5931954034847
0.00994926403732209,15.5951041487439
0.0115974422814721,15.5968542878938
0.0133312160746872,15.5984751390606
0.0151974264010735,15.6000039512264
0.0172554366643197,15.6014740334905
0.0195158273699419,15.6028759922215
0.0220326817245697,15.604227492113
0.0248356439639475,15.6055275764181
0.0279667913960479,15.6067803065068
0.031471045186951,15.6079886629071
0.0353937103625496,15.6091540702941
0.0397943543164595,15.6102804935344
0.0447393038570689,15.6113711557492
0.0503058594065715,15.6124293486934
0.0565847441927825,15.6134584298869
0.06368709720754,15.6144623745565
0.0717485481821154,15.6154454955893
0.0809359157209357,15.6164124479253
0.091459531133422,15.617368574367
0.103591040416039,15.6183202462026
0.11769122389321,15.6192753635913
0.134262837486745,15.6202445604526
0.154044949569684,15.6212430507159
0.176986488109732,15.6222449389185
0.203656805824756,15.6232589812709
0.234864838947132,15.624300068857
0.27179281171003,15.6253918281941
0.314667475720363,15.6265341451747
0.355632468156436,15.6275521594378
0.389896079423825,15.6283836725606
0.419527305697151,15.6291161938029
0.445443629683928,15.6297965686427
0.467815566175301,15.6304523536072
0.486401072867095,15.6311053334483
0.500553026166827,15.6317779061096
0.508989432592235,15.6324997825561
0.509053323807274,15.6333165642601
0.498197609038284,15.6341456630731
0.475247758419174,15.6350031381371
0.438655947950251,15.63590109544
0.386667518963666,15.6368485546631
0.343011456163811,15.637507455372
0.294088018594066,15.638166356081
0.250345005252442,15.6387150682449
0.212895524925409,15.6391705672029
0.18001597336923,15.6395694181133
0.150565654358008,15.6399332255835
0.123865828722857,15.640274989894
0.0994586655976108,15.6406038622299
0.076981071860353,15.6409276487069
0.056074261273555,15.641254918144
0.0362331268413896,15.6415990839593
0.0161523771396948,15.6419967284973
0.00776221338782194,15.6421836801204
2.60848151815408e-05,15.6423706317434
