RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
774.6578052937991,82.78482594829839,331.76985129479954,2.682378784299999
774.7950117088998,82.62802531930014,329.77976012420027,110.8839972945006
774.2126350581025,81.82407967520078,329.1521670515998,111.37893392630005
774.4909687193981,83.05646695659874,332.1782999253991,110.85447163770112
774.7916278818998,82.6460582252011,329.79307918699874,110.8085524325979
774.5576167578001,81.68906933789799,329.1551671093984,111.52228960590094
