RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
1144.3514704165984,63.143884005699036,337.1525407739995,29.701100799000457
1144.3515186127015,63.14388076170019,337.1525622888001,29.70110588070085
1144.3515081459984,63.14388251459846,337.1525662008992,29.701107584099162
