RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
821.6387808723002,83.00955157799983,337.6100323587003,100.39154385989946
822.1330527102992,83.07387410099842,336.2667979262017,100.66580433369943
822.2808549493017,83.05924440300316,337.6493604628017,100.2665133624987
822.6435687725982,83.3457507467017,336.53129687620265,100.59807059709769
822.4741693788005,83.23010780920015,336.4264221283015,100.4464086199981
