RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
786.1223173318006,83.90221704480005,332.5974323164012,107.95822930539956
785.9426895800005,82.4556275987014,333.1316819360985,109.12781039209918
785.9151847123975,83.93460802900066,332.63718643240026,107.85758080590213
785.9576060481004,83.5289006241986,332.83387524409846,108.33277565669874
785.9534726377007,83.94857438869963,333.32492851990025,108.29577133629797
