RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
1010.5797773820004,84.40852287550094,343.222785266601,77.08593592079893
1011.5612805645994,87.01035201329788,344.06424224079757,73.9625283698011
1010.576726619302,84.40688064889912,343.22124861409975,77.10369708160059
1011.562309517398,87.00849976170133,344.0619323985992,73.96295079159998
