RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
846.4846329567006,89.31302461910029,329.80199185120006,104.17932687860088
848.2561162623981,92.30601294940044,331.28409369049905,100.0808293751021
850.3249805666009,92.76344062890018,331.8633389633021,101.2486019366996
848.5882977631007,93.25599573770305,332.7988171066032,100.25462496059845
847.9365917599005,93.10815817449836,332.1257281152974,100.63413866379989
