0,0
0,5.405405405
0,10.81081081
0,16.21621622
0,21.62162162
0,27.02702703
0,32.43243243
0,37.83783784
0,43.24324324
0,48.64864865
12.53132832,54.05405405
12.53132832,59.45945946
0,64.86486486
12.53132832,70.27027027
12.53132832,75.67567568
12.53132832,81.08108108
37.59398496,86.48648649
50.12531328,91.89189189
62.6566416,97.2972973
75.18796992,102.7027027
87.71929825,108.1081081
100.2506266,113.5135135
100.2506266,118.9189189
112.7819549,124.3243243
112.7819549,129.7297297
100.2506266,135.1351351
100.2506266,140.5405405
100.2506266,145.9459459
87.71929825,151.3513514
87.71929825,156.7567568
75.18796992,162.1621622
62.6566416,167.5675676
62.6566416,172.972973
50.12531328,178.3783784
50.12531328,183.7837838
37.59398496,189.1891892
25.06265664,194.5945946
12.53132832,200
12.53132832,205.4054054
0,210.8108108
0,216.2162162
0,221.6216216
0,227.027027
0,232.4324324
0,237.8378378
0,243.2432432
0,248.6486486
0,254.0540541
0,259.4594595
-12.53132832,264.8648649
-37.59398496,270.2702703
-62.6566416,275.6756757
-75.18796992,281.0810811
-12.53132832,286.4864865
37.59398496,291.8918919
100.2506266,297.2972973
162.9072682,302.7027027
213.0325815,308.1081081
162.9072682,313.5135135
125.3132832,318.9189189
62.6566416,324.3243243
-25.06265664,329.7297297
-62.6566416,335.1351351
-100.2506266,340.5405405
-112.7819549,345.9459459
-125.3132832,351.3513514
-125.3132832,356.7567568
-112.7819549,362.1621622
-112.7819549,367.5675676
-112.7819549,372.972973
-100.2506266,378.3783784
-87.71929825,383.7837838
-62.6566416,389.1891892
-37.59398496,394.5945946
-25.06265664,400
0,405.4054054
12.53132832,410.8108108
25.06265664,416.2162162
37.59398496,421.6216216
37.59398496,427.027027
37.59398496,432.4324324
37.59398496,437.8378378
50.12531328,443.2432432
50.12531328,448.6486486
50.12531328,454.0540541
50.12531328,459.4594595
50.12531328,464.8648649
37.59398496,470.2702703
50.12531328,475.6756757
62.6566416,481.0810811
62.6566416,486.4864865
62.6566416,491.8918919
62.6566416,497.2972973
50.12531328,502.7027027
50.12531328,508.1081081
50.12531328,513.5135135
50.12531328,518.9189189
62.6566416,524.3243243
62.6566416,529.7297297
50.12531328,535.1351351
50.12531328,540.5405405
50.12531328,545.9459459
50.12531328,551.3513514
50.12531328,556.7567568
37.59398496,562.1621622
37.59398496,567.5675676
37.59398496,572.972973
25.06265664,578.3783784
25.06265664,583.7837838
25.06265664,589.1891892
25.06265664,594.5945946
25.06265664,600
25.06265664,605.4054054
12.53132832,610.8108108
12.53132832,616.2162162
12.53132832,621.6216216
25.06265664,627.027027
25.06265664,632.4324324
25.06265664,637.8378378
25.06265664,643.2432432
25.06265664,648.6486486
25.06265664,654.0540541
25.06265664,659.4594595
25.06265664,664.8648649
12.53132832,670.2702703
12.53132832,675.6756757
12.53132832,681.0810811
12.53132832,686.4864865
12.53132832,691.8918919
12.53132832,697.2972973
0,702.7027027
0,708.1081081
12.53132832,713.5135135
12.53132832,718.9189189
0,724.3243243
0,729.7297297
12.53132832,735.1351351
12.53132832,740.5405405
0,745.9459459
0,751.3513514
12.53132832,756.7567568
12.53132832,762.1621622
0,767.5675676
0,772.972973
0,778.3783784
0,783.7837838
0,789.1891892
12.53132832,794.5945946
25.06265664,800
12.53132832,805.4054054
12.53132832,810.8108108
12.53132832,816.2162162
12.53132832,821.6216216
0,827.027027
0,832.4324324
0,837.8378378
12.53132832,843.2432432
0,848.6486486
0,854.0540541
0,859.4594595
12.53132832,864.8648649
12.53132832,870.2702703
0,875.6756757
0,881.0810811
0,886.4864865
0,891.8918919
0,897.2972973
0,902.7027027
0,908.1081081
0,913.5135135
0,918.9189189
0,924.3243243
0,929.7297297
0,935.1351351
0,940.5405405
0,945.9459459
-12.53132832,951.3513514
-12.53132832,956.7567568
-12.53132832,962.1621622
-12.53132832,967.5675676
0,972.972973
0,978.3783784
0,983.7837838
12.53132832,989.1891892
12.53132832,994.5945946
12.53132832,1000
12.53132832,1005.405405
12.53132832,1010.810811
0,1016.216216
0,1021.621622
12.53132832,1027.027027
12.53132832,1032.432432
0,1037.837838
0,1043.243243
0,1048.648649
12.53132832,1054.054054
12.53132832,1059.459459
12.53132832,1064.864865
0,1070.27027
0,1075.675676
0,1081.081081
0,1086.486486
0,1091.891892
0,1097.297297
0,1102.702703
0,1108.108108
0,1113.513514
0,1118.918919
0,1124.324324
0,1129.72973
0,1135.135135
0,1140.540541
12.53132832,1145.945946
25.06265664,1151.351351
37.59398496,1156.756757
50.12531328,1162.162162
50.12531328,1167.567568
62.6566416,1172.972973
75.18796992,1178.378378
75.18796992,1183.783784
87.71929825,1189.189189
100.2506266,1194.594595
100.2506266,1200
100.2506266,1205.405405
100.2506266,1210.810811
100.2506266,1216.216216
100.2506266,1221.621622
75.18796992,1227.027027
62.6566416,1232.432432
62.6566416,1237.837838
50.12531328,1243.243243
37.59398496,1248.648649
37.59398496,1254.054054
37.59398496,1259.459459
25.06265664,1264.864865
12.53132832,1270.27027
0,1275.675676
0,1281.081081
0,1286.486486
0,1291.891892
0,1297.297297
0,1302.702703
0,1308.108108
0,1313.513514
0,1318.918919
-12.53132832,1324.324324
-12.53132832,1329.72973
-37.59398496,1335.135135
-62.6566416,1340.540541
-87.71929825,1345.945946
-62.6566416,1351.351351
12.53132832,1356.756757
62.6566416,1362.162162
125.3132832,1367.567568
213.0325815,1372.972973
162.9072682,1378.378378
100.2506266,1383.783784
37.59398496,1389.189189
-37.59398496,1394.594595
-87.71929825,1400
-112.7819549,1405.405405
-125.3132832,1410.810811
-137.8446115,1416.216216
-137.8446115,1421.621622
-125.3132832,1427.027027
-125.3132832,1432.432432
-137.8446115,1437.837838
-137.8446115,1443.243243
-125.3132832,1448.648649
-112.7819549,1454.054054
-87.71929825,1459.459459
-62.6566416,1464.864865
-25.06265664,1470.27027
-12.53132832,1475.675676
0,1481.081081
0,1486.486486
12.53132832,1491.891892
12.53132832,1497.297297
25.06265664,1502.702703
25.06265664,1508.108108
25.06265664,1513.513514
25.06265664,1518.918919
37.59398496,1524.324324
37.59398496,1529.72973
37.59398496,1535.135135
37.59398496,1540.540541
37.59398496,1545.945946
37.59398496,1551.351351
37.59398496,1556.756757
50.12531328,1562.162162
50.12531328,1567.567568
50.12531328,1572.972973
50.12531328,1578.378378
37.59398496,1583.783784
37.59398496,1589.189189
37.59398496,1594.594595
37.59398496,1600
