RR_interval_ms,QRS_duration_ms,QT_interval_ms,PQ_interval_ms
920.5611432221001,86.11526985879969,324.3870868009004,0.0
922.6608263206,93.6184275178995,332.1286269463002,107.12065486699984
922.5631579413011,93.647010874502,330.61960068270224,109.01825031599799
921.4757887794001,89.97599899339903,327.99875349139995,111.54383744869989
922.7980419326975,93.45697398370234,330.6352677411013,108.67801987879844
